station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1957-06-26,73,53,0.00,0.0,0,24,24,0,0,0
1957-06-27,73,57,0.17,0.0,0,24,24,0,0,0
1957-06-28,77,57,0.00,0.0,0,24,24,0,0,0
1957-06-29,80,59,0.00,0.0,0,24,24,0,0,0
1957-06-30,80,62,0.00,0.0,0,24,24,0,0,0
1957-07-01,86,62,T,0.0,0,24,24,0,0,0
1957-07-02,91,69,0.00,0.0,0,24,24,0,0,0
1957-07-03,86,66,0.53,0.0,0,24,24,0,0,0
1957-07-04,75,66,0.00,0.0,0,24,24,0,0,0
1957-07-05,81,60,0.05,0.0,0,24,24,0,0,0
1957-07-06,91,63,0.00,0.0,0,24,24,0,0,0
1957-07-07,92,71,T,0.0,0,24,24,0,0,0
1957-07-08,83,68,0.48,0.0,0,24,24,0,0,0
1957-07-09,84,62,0.00,0.0,0,24,24,0,0,0
1957-07-10,90,65,0.00,0.0,0,24,24,0,0,0
1957-07-11,97,70,0.00,0.0,0,24,24,0,0,0
1957-07-12,88,70,0.23,0.0,0,24,24,0,0,0
1957-07-13,89,67,0.00,0.0,0,24,24,0,0,0
1957-07-14,92,66,1.14,0.0,0,24,24,0,0,0
1957-07-15,84,68,0.56,0.0,0,24,24,0,0,0
1957-07-16,79,67,0.63,0.0,0,24,24,0,0,0
1957-07-17,87,68,0.00,0.0,0,24,24,0,0,0
1957-07-18,96,74,0.00,0.0,0,24,24,0,0,0
1957-07-19,97,70,1.75,0.0,0,24,24,0,0,0
1957-07-20,84,68,0.87,0.0,0,24,24,0,0,0
1957-07-21,81,71,0.01,0.0,0,24,24,0,0,0
1957-07-22,85,68,0.00,0.0,0,24,24,0,0,0
1957-07-23,79,62,0.00,0.0,0,24,24,0,0,0
1957-07-24,82,60,0.00,0.0,0,24,24,0,0,0
1957-07-25,76,64,T,0.0,0,24,24,0,0,0
1957-07-26,77,65,0.00,0.0,0,24,24,0,0,0
1957-07-27,90,67,0.00,0.0,0,24,24,0,0,0
1957-07-28,83,71,0.02,0.0,0,24,24,0,0,0
1957-07-29,93,67,0.00,0.0,0,24,24,0,0,0
1957-07-30,86,66,T,0.0,0,24,24,0,0,0
1957-07-31,90,68,0.04,0.0,0,24,24,0,0,0
1957-08-01,93,68,0.82,0.0,0,24,24,0,0,0
1957-08-02,90,68,0.31,0.0,0,24,24,0,0,0
1957-08-03,73,64,0.00,0.0,0,24,24,0,0,0
1957-08-04,71,58,0.00,0.0,0,24,24,0,0,0
1957-08-05,79,54,0.00,0.0,0,24,24,0,0,0
1957-08-06,83,56,0.00,0.0,0,24,24,0,0,0
1957-08-07,88,64,T,0.0,0,24,24,0,0,0
1957-08-08,80,69,0.10,0.0,0,24,24,0,0,0
1957-08-09,80,67,0.71,0.0,0,24,24,0,0,0
1957-08-10,88,63,0.00,0.0,0,24,24,0,0,0
1957-08-11,90,65,0.00,0.0,0,24,24,0,0,0
1957-08-12,81,65,0.00,0.0,0,24,24,0,0,0
1957-08-13,81,63,2.03,0.0,0,24,24,0,0,0
1957-08-14,89,61,0.01,0.0,0,24,24,0,0,0
1957-08-15,80,65,T,0.0,0,24,24,0,0,0
1957-08-16,79,64,0.00,0.0,0,24,24,0,0,0
1957-08-17,77,60,T,0.0,0,24,24,0,0,0
1957-08-18,77,63,T,0.0,0,24,24,0,0,0
1957-08-19,79,55,0.00,0.0,0,24,24,0,0,0
1957-08-20,81,57,0.00,0.0,0,24,24,0,0,0
1957-08-21,86,63,0.00,0.0,0,24,24,0,0,0
1957-08-22,84,63,0.04,0.0,0,24,24,0,0,0
1957-08-23,78,64,1.38,0.0,0,24,24,0,0,0
1957-08-24,80,58,0.00,0.0,0,24,24,0,0,0
1957-08-25,84,61,0.00,0.0,0,24,24,0,0,0
1957-08-26,70,59,T,0.0,0,24,24,0,0,0
1957-08-27,66,54,0.09,0.0,0,24,24,0,0,0
1957-08-28,62,55,0.03,0.0,0,24,24,0,0,0
1957-08-29,68,58,T,0.0,0,24,24,0,0,0
1957-08-30,71,63,0.23,0.0,0,24,24,0,0,0
1957-08-31,92,67,0.00,0.0,0,24,24,0,0,0
1957-09-01,90,69,0.47,0.0,0,24,24,0,0,0
1957-09-02,73,63,0.12,0.0,0,24,24,0,0,0
1957-09-03,71,54,0.46,0.0,0,24,24,0,0,0
1957-09-04,68,51,0.00,0.0,0,24,24,0,0,0
1957-09-05,68,49,0.00,0.0,0,24,24,0,0,0
1957-09-06,73,52,0.00,0.0,0,24,24,0,0,0
1957-09-07,72,52,0.00,0.0,0,24,24,0,0,0
1957-09-08,78,50,0.00,0.0,0,24,24,0,0,0
1957-09-09,67,57,0.13,0.0,0,24,24,0,0,0
1957-09-10,73,55,0.02,0.0,0,24,24,0,0,0
1957-09-11,76,55,0.00,0.0,0,24,24,0,0,0
1957-09-12,70,51,T,0.0,0,24,24,0,0,0
1957-09-13,66,48,0.00,0.0,0,24,24,0,0,0
1957-09-14,63,49,0.00,0.0,0,24,24,0,0,0
1957-09-15,61,52,T,0.0,0,24,24,0,0,0
1957-09-16,64,45,0.00,0.0,0,24,24,0,0,0
1957-09-17,74,54,T,0.0,0,24,24,0,0,0
1957-09-18,81,54,T,0.0,0,24,24,0,0,0
1957-09-19,69,46,0.13,0.0,0,24,24,0,0,0
1957-09-20,52,42,0.05,0.0,0,24,24,0,0,0
1957-09-21,64,48,0.16,0.0,0,24,24,0,0,0
1957-09-22,64,44,0.11,0.0,0,24,24,0,0,0
1957-09-23,57,40,0.00,0.0,0,24,24,0,0,0
1957-09-24,72,46,0.00,0.0,0,24,24,0,0,0
1957-09-25,63,45,0.00,0.0,0,24,24,0,0,0
1957-09-26,57,38,0.00,0.0,0,24,24,0,0,0
1957-09-27,64,38,0.00,0.0,0,24,24,0,0,0
1957-09-28,69,41,0.00,0.0,0,24,24,0,0,0
1957-09-29,78,47,0.00,0.0,0,24,24,0,0,0
1957-09-30,78,53,0.00,0.0,0,24,24,0,0,0
1957-10-01,75,45,0.00,0.0,0,24,24,0,0,0
1957-10-02,79,49,0.00,0.0,0,24,24,0,0,0
1957-10-03,72,50,0.00,0.0,0,24,24,0,0,0
1957-10-04,70,44,0.00,0.0,0,24,24,0,0,0
1957-10-05,72,46,0.00,0.0,0,24,24,0,0,0
1957-10-06,69,45,0.00,0.0,0,24,24,0,0,0
1957-10-07,67,54,0.01,0.0,0,24,24,0,0,0
1957-10-08,58,45,0.13,0.0,0,24,24,0,0,0
1957-10-09,51,37,0.00,0.0,0,24,24,0,0,0
1957-10-10,45,36,0.00,0.0,0,24,24,0,0,0
1957-10-11,53,32,0.00,0.0,0,24,24,0,0,0
1957-10-12,59,41,T,0.0,0,24,24,0,0,0
1957-10-13,62,44,0.03,0.0,0,24,24,0,0,0
1957-10-14,63,46,0.00,0.0,0,24,24,0,0,0
1957-10-15,61,57,0.22,0.0,0,24,24,0,0,0
1957-10-16,60,47,T,0.0,0,24,24,0,0,0
1957-10-17,56,39,0.00,0.0,0,24,24,0,0,0
1957-10-18,50,35,0.00,0.0,0,24,24,0,0,0
1957-10-19,59,29,0.00,0.0,0,24,24,0,0,0
1957-10-20,53,30,T,0.0,0,24,24,0,0,0
1957-10-21,51,45,0.29,0.0,0,24,24,0,0,0
1957-10-22,53,50,0.69,0.0,0,24,24,0,0,0
1957-10-23,52,41,0.03,0.0,0,24,24,0,0,0
1957-10-24,41,29,T,T,0,24,24,0,0,0
1957-10-25,33,25,T,T,0,24,24,0,0,0
1957-10-26,42,28,0.00,0.0,0,24,24,0,0,0
1957-10-27,50,25,0.00,0.0,0,24,24,0,0,0
1957-10-28,59,31,0.00,0.0,0,24,24,0,0,0
1957-10-29,52,37,T,0.0,0,24,24,0,0,0
1957-10-30,50,38,T,0.0,0,24,24,0,0,0
1957-10-31,60,39,0.00,0.0,0,24,24,0,0,0
1957-11-01,52,42,0.18,0.0,0,24,24,0,0,0
1957-11-02,49,44,0.21,0.0,0,24,24,0,0,0
1957-11-03,44,35,0.02,0.0,0,24,24,0,0,0
1957-11-04,38,33,0.00,0.0,0,24,24,0,0,0
1957-11-05,43,30,0.00,0.0,0,24,24,0,0,0
1957-11-06,41,29,T,0.0,0,24,24,0,0,0
1957-11-07,47,35,0.00,0.0,0,24,24,0,0,0
1957-11-08,35,17,0.06,0.6,T,24,24,0,0,0
1957-11-09,32,15,T,T,1,24,24,0,0,0
1957-11-10,46,21,0.00,0.0,T,24,24,0,0,0
1957-11-11,57,36,0.00,0.0,0,24,24,0,0,0
1957-11-12,50,40,0.00,0.0,0,24,24,0,0,0
1957-11-13,45,42,0.02,0.0,0,24,24,0,0,0
1957-11-14,44,41,0.05,0.0,0,24,24,0,0,0
1957-11-15,44,34,0.00,0.0,0,24,24,0,0,0
1957-11-16,35,31,0.00,0.0,0,24,24,0,0,0
1957-11-17,31,29,T,T,0,24,24,0,0,0
1957-11-18,30,24,0.76,7.6,T,24,24,0,0,0
1957-11-19,30,24,0.19,1.9,10,24,24,0,0,0
1957-11-20,31,23,T,T,8,24,24,0,0,0
1957-11-21,29,19,T,T,8,24,24,0,0,0
1957-11-22,30,14,0.00,0.0,7,24,24,0,0,0
1957-11-23,45,30,0.05,T,6,24,24,0,0,0
1957-11-24,32,15,0.00,0.0,2,24,24,0,0,0
1957-11-25,33,24,T,T,2,24,24,0,0,0
1957-11-26,35,23,T,0.0,2,24,24,0,0,0
1957-11-27,37,25,0.00,0.0,1,24,24,0,0,0
1957-11-28,29,21,T,0.0,1,24,24,0,0,0
1957-11-29,30,10,0.02,0.2,1,24,24,0,0,0
1957-11-30,26,6,0.00,0.0,1,24,24,0,0,0
1957-12-01,43,20,0.00,0.0,1,24,24,0,0,0
1957-12-02,21,12,0.00,0.0,T,24,24,0,0,0
1957-12-03,30,16,0.00,0.0,T,24,24,0,0,0
1957-12-04,30,20,0.00,0.0,T,24,24,0,0,0
1957-12-05,38,21,0.00,0.0,T,24,24,0,0,0
1957-12-06,30,22,0.00,0.0,T,24,24,0,0,0
1957-12-07,27,19,0.00,0.0,T,24,24,0,0,0
1957-12-08,29,20,T,T,T,24,24,0,0,0
1957-12-09,41,20,0.00,0.0,T,24,24,0,0,0
1957-12-10,38,-1,T,T,T,24,24,0,0,0
1957-12-11,10,-3,0.00,0.0,T,24,24,0,0,0
1957-12-12,32,4,T,T,T,24,24,0,0,0
1957-12-13,42,28,0.00,0.0,T,24,24,0,0,0
1957-12-14,42,22,0.00,0.0,T,24,24,0,0,0
1957-12-15,46,32,0.00,0.0,T,24,24,0,0,0
1957-12-16,40,23,0.00,0.0,T,24,24,0,0,0
1957-12-17,37,29,T,T,T,24,24,0,0,0
1957-12-18,36,32,0.07,0.4,T,24,24,0,0,0
1957-12-19,33,30,0.05,0.5,1,24,24,0,0,0
1957-12-20,35,24,T,T,1,24,24,0,0,0
1957-12-21,40,28,0.00,0.0,T,24,24,0,0,0
1957-12-22,45,33,0.00,0.0,T,24,24,0,0,0
1957-12-23,40,26,0.00,0.0,0,24,24,0,0,0
1957-12-24,46,22,0.00,0.0,0,24,24,0,0,0
1957-12-25,36,30,0.10,1.0,0,24,24,0,0,0
1957-12-26,30,17,T,T,1,24,24,0,0,0
1957-12-27,38,18,0.01,0.2,1,24,24,0,0,0
1957-12-28,18,-0,0.00,0.0,1,24,24,0,0,0
1957-12-29,6,-4,T,T,1,24,24,0,0,0
1957-12-30,12,4,0.01,0.1,T,24,24,0,0,0
1957-12-31,10,1,T,T,T,24,24,0,0,0
1958-01-01,12,-2,0.01,0.1,T,24,24,0,0,0
1958-01-02,9,-2,0.00,0.0,T,24,24,0,0,0
1958-01-03,23,-2,0.00,0.0,T,24,24,0,0,0
1958-01-04,28,5,0.00,0.0,T,24,24,0,0,0
1958-01-05,41,17,0.00,0.0,T,24,24,0,0,0
1958-01-06,35,6,T,T,T,24,24,0,0,0
1958-01-07,18,-3,0.00,0.0,T,24,24,0,0,0
1958-01-08,35,13,0.00,0.0,T,24,24,0,0,0
1958-01-09,42,16,0.00,0.0,0,24,24,0,0,0
1958-01-10,41,25,0.00,0.0,0,24,24,0,0,0
1958-01-11,39,22,0.00,0.0,0,24,24,0,0,0
1958-01-12,45,29,0.00,0.0,0,24,24,0,0,0
1958-01-13,38,26,T,T,0,24,24,0,0,0
1958-01-14,36,27,T,T,0,24,24,0,0,0
1958-01-15,33,26,0.03,0.3,0,24,24,0,0,0
1958-01-16,33,30,T,T,T,24,24,0,0,0
1958-01-17,30,19,T,T,T,24,24,0,0,0
1958-01-18,25,13,T,T,T,24,24,0,0,0
1958-01-19,28,19,T,T,T,24,24,0,0,0
1958-01-20,24,17,T,T,T,24,24,0,0,0
1958-01-21,22,11,T,T,T,24,24,0,0,0
1958-01-22,31,12,T,T,T,24,24,0,0,0
1958-01-23,29,23,T,T,T,24,24,0,0,0
1958-01-24,34,22,T,T,T,24,24,0,0,0
1958-01-25,30,21,0.04,0.4,T,24,24,0,0,0
1958-01-26,30,26,0.10,1.3,1,24,24,0,0,0
1958-01-27,26,21,T,T,2,24,24,0,0,0
1958-01-28,22,18,0.03,0.3,2,24,24,0,0,0
1958-01-29,21,18,T,T,2,24,24,0,0,0
1958-01-30,23,10,T,T,2,24,24,0,0,0
1958-01-31,17,6,0.00,0.0,2,24,24,0,0,0
1958-02-01,15,6,T,T,2,24,24,0,0,0
1958-02-02,15,5,0.01,0.1,1,24,24,0,0,0
1958-02-03,27,-2,0.00,0.0,1,24,24,0,0,0
1958-02-04,29,11,0.00,0.0,1,24,24,0,0,0
1958-02-05,28,16,0.00,0.0,1,24,24,0,0,0
1958-02-06,17,-0,0.00,0.0,1,24,24,0,0,0
1958-02-07,7,-5,0.00,0.0,1,24,24,0,0,0
1958-02-08,1,-4,T,T,1,24,24,0,0,0
1958-02-09,7,-7,0.00,0.0,1,24,24,0,0,0
1958-02-10,7,-8,T,T,1,24,24,0,0,0
1958-02-11,9,-3,0.02,0.3,1,24,24,0,0,0
1958-02-12,20,4,T,T,1,24,24,0,0,0
1958-02-13,22,3,0.00,0.0,1,24,24,0,0,0
1958-02-14,15,2,0.03,0.4,1,24,24,0,0,0
1958-02-15,2,-11,0.00,0.0,1,24,24,0,0,0
1958-02-16,1,-15,0.00,0.0,1,24,24,0,0,0
1958-02-17,8,-11,0.00,0.0,1,24,24,0,0,0
1958-02-18,15,-4,0.00,0.0,1,24,24,0,0,0
1958-02-19,22,-2,0.00,0.0,1,24,24,0,0,0
1958-02-20,32,4,0.00,0.0,1,24,24,0,0,0
1958-02-21,35,18,T,0.0,1,24,24,0,0,0
1958-02-22,42,11,0.00,0.0,1,24,24,0,0,0
1958-02-23,59,31,0.00,0.0,T,24,24,0,0,0
1958-02-24,50,33,0.00,0.0,0,24,24,0,0,0
1958-02-25,56,30,0.00,0.0,0,24,24,0,0,0
1958-02-26,59,38,0.09,0.0,0,24,24,0,0,0
1958-02-27,44,30,0.05,0.0,0,24,24,0,0,0
1958-02-28,30,24,0.04,0.4,0,24,24,0,0,0
1958-03-01,30,24,0.13,1.4,1,24,24,0,0,0
1958-03-02,32,23,0.05,0.6,2,24,24,0,0,0
1958-03-03,35,24,0.00,0.0,2,24,24,0,0,0
1958-03-04,33,23,0.00,0.0,2,24,24,0,0,0
1958-03-05,40,21,0.09,0.9,2,24,24,0,0,0
1958-03-06,37,18,0.00,0.0,2,24,24,0,0,0
1958-03-07,38,24,0.00,0.0,1,24,24,0,0,0
1958-03-08,38,29,0.00,0.0,1,24,24,0,0,0
1958-03-09,37,24,0.00,0.0,T,24,24,0,0,0
1958-03-10,35,18,0.00,0.0,T,24,24,0,0,0
1958-03-11,43,22,0.00,0.0,T,24,24,0,0,0
1958-03-12,37,24,0.00,0.0,0,24,24,0,0,0
1958-03-13,38,24,T,0.1,0,24,24,0,0,0
1958-03-14,30,25,0.01,0.1,T,24,24,0,0,0
1958-03-15,29,22,0.03,0.3,T,24,24,0,0,0
1958-03-16,31,18,0.01,0.1,T,24,24,0,0,0
1958-03-17,35,28,T,T,T,24,24,0,0,0
1958-03-18,36,26,T,T,T,24,24,0,0,0
1958-03-19,35,25,T,T,0,24,24,0,0,0
1958-03-20,31,22,0.00,0.0,0,24,24,0,0,0
1958-03-21,43,20,0.00,0.0,0,24,24,0,0,0
1958-03-22,46,23,0.00,0.0,0,24,24,0,0,0
1958-03-23,51,27,0.00,0.0,0,24,24,0,0,0
1958-03-24,49,31,0.00,0.0,0,24,24,0,0,0
1958-03-25,48,26,0.00,0.0,0,24,24,0,0,0
1958-03-26,51,29,0.00,0.0,0,24,24,0,0,0
1958-03-27,51,31,0.00,0.0,0,24,24,0,0,0
1958-03-28,53,31,0.00,0.0,0,24,24,0,0,0
1958-03-29,55,28,0.00,0.0,0,24,24,0,0,0
1958-03-30,57,39,0.00,0.0,0,24,24,0,0,0
1958-03-31,60,40,0.00,0.0,0,24,24,0,0,0
1958-04-01,56,38,0.21,0.0,0,24,24,0,0,0
1958-04-02,49,41,T,0.0,0,24,24,0,0,0
1958-04-03,60,41,0.00,0.0,0,24,24,0,0,0
1958-04-04,50,39,0.06,0.0,0,24,24,0,0,0
1958-04-05,47,34,0.64,T,0,24,24,0,0,0
1958-04-06,42,30,0.26,1.6,T,24,24,0,0,0
1958-04-07,53,26,0.00,0.0,T,24,24,0,0,0
1958-04-08,58,32,0.00,0.0,0,24,24,0,0,0
1958-04-09,56,34,0.00,0.0,0,24,24,0,0,0
1958-04-10,56,31,0.00,0.0,0,24,24,0,0,0
1958-04-11,61,33,0.00,0.0,0,24,24,0,0,0
1958-04-12,55,36,0.00,0.0,0,24,24,0,0,0
1958-04-13,60,34,0.00,0.0,0,24,24,0,0,0
1958-04-14,70,40,0.00,0.0,0,24,24,0,0,0
1958-04-15,70,47,0.00,0.0,0,24,24,0,0,0
1958-04-16,84,46,0.00,0.0,0,24,24,0,0,0
1958-04-17,73,53,0.00,0.0,0,24,24,0,0,0
1958-04-18,77,44,0.00,0.0,0,24,24,0,0,0
1958-04-19,68,50,0.07,0.0,0,24,24,0,0,0
1958-04-20,67,46,0.00,0.0,0,24,24,0,0,0
1958-04-21,57,42,0.46,0.0,0,24,24,0,0,0
1958-04-22,52,34,0.00,0.0,0,24,24,0,0,0
1958-04-23,49,38,0.22,0.0,0,24,24,0,0,0
1958-04-24,51,37,0.01,0.0,0,24,24,0,0,0
1958-04-25,52,30,0.00,0.0,0,24,24,0,0,0
1958-04-26,52,35,0.00,0.0,0,24,24,0,0,0
1958-04-27,61,32,T,0.0,0,24,24,0,0,0
1958-04-28,51,26,0.06,0.0,0,24,24,0,0,0
1958-04-29,53,22,0.00,0.0,0,24,24,0,0,0
1958-04-30,67,42,T,0.0,0,24,24,0,0,0
1958-05-01,51,34,0.00,0.0,0,24,24,0,0,0
1958-05-02,54,42,0.14,0.0,0,24,24,0,0,0
1958-05-03,65,47,T,0.0,0,24,24,0,0,0
1958-05-04,58,38,0.00,0.0,0,24,24,0,0,0
1958-05-05,61,41,T,0.0,0,24,24,0,0,0
1958-05-06,67,40,0.00,0.0,0,24,24,0,0,0
1958-05-07,71,46,0.04,0.0,0,24,24,0,0,0
1958-05-08,66,45,0.00,0.0,0,24,24,0,0,0
1958-05-09,78,41,0.00,0.0,0,24,24,0,0,0
1958-05-10,88,59,0.00,0.0,0,24,24,0,0,0
1958-05-11,82,50,0.00,0.0,0,24,24,0,0,0
1958-05-12,87,57,0.00,0.0,0,24,24,0,0,0
1958-05-13,87,57,0.00,0.0,0,24,24,0,0,0
1958-05-14,76,60,0.09,0.0,0,24,24,0,0,0
1958-05-15,77,51,0.00,0.0,0,24,24,0,0,0
1958-05-16,85,50,T,0.0,0,24,24,0,0,0
1958-05-17,73,60,0.81,0.0,0,24,24,0,0,0
1958-05-18,65,56,T,0.0,0,24,24,0,0,0
1958-05-19,66,49,0.00,0.0,0,24,24,0,0,0
1958-05-20,69,45,0.00,0.0,0,24,24,0,0,0
1958-05-21,80,45,T,0.0,0,24,24,0,0,0
1958-05-22,68,47,T,0.0,0,24,24,0,0,0
1958-05-23,72,42,0.04,0.0,0,24,24,0,0,0
1958-05-24,78,54,0.12,0.0,0,24,24,0,0,0
1958-05-25,73,50,0.00,0.0,0,24,24,0,0,0
1958-05-26,79,56,0.12,0.0,0,24,24,0,0,0
1958-05-27,64,50,0.00,0.0,0,24,24,0,0,0
1958-05-28,73,42,0.00,0.0,0,24,24,0,0,0
1958-05-29,88,54,0.00,0.0,0,24,24,0,0,0
1958-05-30,76,63,0.02,0.0,0,24,24,0,0,0
1958-05-31,73,49,0.01,0.0,0,24,24,0,0,0
1958-06-01,57,46,T,0.0,0,24,24,0,0,0
1958-06-02,61,46,0.02,0.0,0,24,24,0,0,0
1958-06-03,66,56,0.92,0.0,0,24,24,0,0,0
1958-06-04,87,58,0.46,0.0,0,24,24,0,0,0
1958-06-05,70,54,0.00,0.0,0,24,24,0,0,0
1958-06-06,73,48,0.00,0.0,0,24,24,0,0,0
1958-06-07,70,59,0.01,0.0,0,24,24,0,0,0
1958-06-08,71,58,T,0.0,0,24,24,0,0,0
1958-06-09,71,53,0.04,0.0,0,24,24,0,0,0
1958-06-10,73,50,0.12,0.0,0,24,24,0,0,0
1958-06-11,65,43,0.00,0.0,0,24,24,0,0,0
1958-06-12,73,50,0.04,0.0,0,24,24,0,0,0
1958-06-13,70,56,0.00,0.0,0,24,24,0,0,0
1958-06-14,69,47,0.09,0.0,0,24,24,0,0,0
1958-06-15,70,49,T,0.0,0,24,24,0,0,0
1958-06-16,67,52,0.01,0.0,0,24,24,0,0,0
1958-06-17,76,48,0.00,0.0,0,24,24,0,0,0
1958-06-18,75,51,T,0.0,0,24,24,0,0,0
1958-06-19,80,56,0.04,0.0,0,24,24,0,0,0
1958-06-20,68,52,0.00,0.0,0,24,24,0,0,0
1958-06-21,75,53,T,0.0,0,24,24,0,0,0
1958-06-22,74,53,0.04,0.0,0,24,24,0,0,0
1958-06-23,76,46,0.08,0.0,0,24,24,0,0,0
1958-06-24,65,51,0.10,0.0,0,24,24,0,0,0
1958-06-25,64,47,T,0.0,0,24,24,0,0,0
1958-06-26,76,54,0.00,0.0,0,24,24,0,0,0
1958-06-27,80,53,0.00,0.0,0,24,24,0,0,0
1958-06-28,91,59,0.00,0.0,0,24,24,0,0,0
1958-06-29,95,71,0.00,0.0,0,24,24,0,0,0
1958-06-30,95,74,0.04,0.0,0,24,24,0,0,0
1958-07-01,88,77,0.00,0.0,0,24,24,0,0,0
1958-07-02,89,70,0.00,0.0,0,24,24,0,0,0
1958-07-03,85,68,T,0.0,0,24,24,0,0,0
1958-07-04,74,62,0.20,0.0,0,24,24,0,0,0
1958-07-05,74,60,0.00,0.0,0,24,24,0,0,0
1958-07-06,80,54,T,0.0,0,24,24,0,0,0
1958-07-07,70,51,0.00,0.0,0,24,24,0,0,0
1958-07-08,68,51,0.76,0.0,0,24,24,0,0,0
1958-07-09,75,61,0.45,0.0,0,24,24,0,0,0
1958-07-10,75,54,0.00,0.0,0,24,24,0,0,0
1958-07-11,78,56,0.00,0.0,0,24,24,0,0,0
1958-07-12,85,60,0.00,0.0,0,24,24,0,0,0
1958-07-13,83,66,0.00,0.0,0,24,24,0,0,0
1958-07-14,74,62,0.91,0.0,0,24,24,0,0,0
1958-07-15,68,58,T,0.0,0,24,24,0,0,0
1958-07-16,76,51,0.00,0.0,0,24,24,0,0,0
1958-07-17,75,55,T,0.0,0,24,24,0,0,0
1958-07-18,80,61,0.00,0.0,0,24,24,0,0,0
1958-07-19,79,60,0.00,0.0,0,24,24,0,0,0
1958-07-20,77,63,0.02,0.0,0,24,24,0,0,0
1958-07-21,80,63,0.01,0.0,0,24,24,0,0,0
1958-07-22,85,61,0.00,0.0,0,24,24,0,0,0
1958-07-23,87,64,0.00,0.0,0,24,24,0,0,0
1958-07-24,86,64,0.21,0.0,0,24,24,0,0,0
1958-07-25,85,59,0.00,0.0,0,24,24,0,0,0
1958-07-26,87,66,0.00,0.0,0,24,24,0,0,0
1958-07-27,80,64,0.59,0.0,0,24,24,0,0,0
1958-07-28,82,60,T,0.0,0,24,24,0,0,0
1958-07-29,82,58,0.00,0.0,0,24,24,0,0,0
1958-07-30,85,59,0.00,0.0,0,24,24,0,0,0
1958-07-31,87,61,0.00,0.0,0,24,24,0,0,0
1958-08-01,85,62,T,0.0,0,24,24,0,0,0
1958-08-02,93,67,0.00,0.0,0,24,24,0,0,0
1958-08-03,88,68,0.00,0.0,0,24,24,0,0,0
1958-08-04,89,61,2.10,0.0,0,24,24,0,0,0
1958-08-05,88,66,0.00,0.0,0,24,24,0,0,0
1958-08-06,88,69,0.00,0.0,0,24,24,0,0,0
1958-08-07,85,68,0.00,0.0,0,24,24,0,0,0
1958-08-08,91,62,0.00,0.0,0,24,24,0,0,0
1958-08-09,93,74,0.00,0.0,0,24,24,0,0,0
1958-08-10,81,72,0.08,0.0,0,24,24,0,0,0
1958-08-11,93,68,0.00,0.0,0,24,24,0,0,0
1958-08-12,81,69,0.00,0.0,0,24,24,0,0,0
1958-08-13,85,59,0.02,0.0,0,24,24,0,0,0
1958-08-14,87,65,0.01,0.0,0,24,24,0,0,0
1958-08-15,77,61,0.00,0.0,0,24,24,0,0,0
1958-08-16,83,51,0.00,0.0,0,24,24,0,0,0
1958-08-17,82,64,0.00,0.0,0,24,24,0,0,0
1958-08-18,86,57,0.00,0.0,0,24,24,0,0,0
1958-08-19,90,70,0.01,0.0,0,24,24,0,0,0
1958-08-20,79,62,0.00,0.0,0,24,24,0,0,0
1958-08-21,74,57,0.00,0.0,0,24,24,0,0,0
1958-08-22,75,52,0.00,0.0,0,24,24,0,0,0
1958-08-23,68,60,0.31,0.0,0,24,24,0,0,0
1958-08-24,66,52,0.00,0.0,0,24,24,0,0,0
1958-08-25,60,46,0.35,0.0,0,24,24,0,0,0
1958-08-26,74,48,0.00,0.0,0,24,24,0,0,0
1958-08-27,80,57,T,0.0,0,24,24,0,0,0
1958-08-28,82,63,0.00,0.0,0,24,24,0,0,0
1958-08-29,90,68,0.01,0.0,0,24,24,0,0,0
1958-08-30,69,54,0.14,0.0,0,24,24,0,0,0
1958-08-31,58,52,T,0.0,0,24,24,0,0,0
1958-09-01,69,50,T,0.0,0,24,24,0,0,0
1958-09-02,86,55,0.00,0.0,0,24,24,0,0,0
1958-09-03,78,62,0.02,0.0,0,24,24,0,0,0
1958-09-04,75,52,0.00,0.0,0,24,24,0,0,0
1958-09-05,67,61,0.42,0.0,0,24,24,0,0,0
1958-09-06,68,57,0.06,0.0,0,24,24,0,0,0
1958-09-07,73,52,0.00,0.0,0,24,24,0,0,0
1958-09-08,79,46,0.00,0.0,0,24,24,0,0,0
1958-09-09,76,56,0.00,0.0,0,24,24,0,0,0
1958-09-10,65,46,0.00,0.0,0,24,24,0,0,0
1958-09-11,73,52,0.00,0.0,0,24,24,0,0,0
1958-09-12,83,53,0.00,0.0,0,24,24,0,0,0
1958-09-13,82,58,0.00,0.0,0,24,24,0,0,0
1958-09-14,71,60,0.58,0.0,0,24,24,0,0,0
1958-09-15,73,54,0.00,0.0,0,24,24,0,0,0
1958-09-16,59,46,0.00,0.0,0,24,24,0,0,0
1958-09-17,61,51,0.00,0.0,0,24,24,0,0,0
1958-09-18,75,48,0.00,0.0,0,24,24,0,0,0
1958-09-19,78,58,0.00,0.0,0,24,24,0,0,0
1958-09-20,76,58,0.01,0.0,0,24,24,0,0,0
1958-09-21,75,48,0.00,0.0,0,24,24,0,0,0
1958-09-22,82,56,0.00,0.0,0,24,24,0,0,0
1958-09-23,84,68,T,0.0,0,24,24,0,0,0
