station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
,temperature,temperature,,,,observation,observation,observation,observation,observation
,,,,,,maxt,mint,pcpn,snow,snwd
date,(degrees F),(degrees F),(inches),(inches),(inches),(hour),(hour),(hour),(hour),(hour)
1971-03-31,67,38,0.00,0.0,T,24,24,0,0,0
1971-04-01,46,18,0.13,1.3,T,24,24,0,0,0
1971-04-02,26,17,0.06,0.6,1,24,24,0,0,0
1971-04-03,35,17,0.00,0.0,1,24,24,0,0,0
1971-04-04,43,22,0.00,0.0,T,24,24,0,0,0
1971-04-05,47,21,0.00,0.0,T,24,24,0,0,0
1971-04-06,56,23,0.00,0.0,0,24,24,0,0,0
1971-04-07,71,35,0.00,0.0,0,24,24,0,0,0
1971-04-08,68,42,T,0.0,0,24,24,0,0,0
1971-04-09,60,38,0.03,0.0,0,24,24,0,0,0
1971-04-10,70,38,0.00,0.0,0,24,24,0,0,0
1971-04-11,66,42,0.00,0.0,0,24,24,0,0,0
1971-04-12,65,35,0.00,0.0,0,24,24,0,0,0
1971-04-13,48,30,0.01,T,0,24,24,0,0,0
1971-04-14,53,27,0.00,0.0,0,24,24,0,0,0
1971-04-15,74,36,0.00,0.0,0,24,24,0,0,0
1971-04-16,75,47,0.02,0.0,0,24,24,0,0,0
1971-04-17,69,41,0.00,0.0,0,24,24,0,0,0
1971-04-18,57,48,0.11,0.0,0,24,24,0,0,0
1971-04-19,74,50,0.01,0.0,0,24,24,0,0,0
1971-04-20,79,54,0.00,0.0,0,24,24,0,0,0
1971-04-21,62,41,0.15,0.0,0,24,24,0,0,0
1971-04-22,62,36,0.00,0.0,0,24,24,0,0,0
1971-04-23,68,36,T,0.0,0,24,24,0,0,0
1971-04-24,57,30,0.00,0.0,0,24,24,0,0,0
1971-04-25,59,36,0.00,0.0,0,24,24,0,0,0
1971-04-26,61,40,T,0.0,0,24,24,0,0,0
1971-04-27,50,38,0.46,T,0,24,24,0,0,0
1971-04-28,48,35,0.05,T,T,24,24,0,0,0
1971-04-29,55,38,0.00,0.0,0,24,24,0,0,0
1971-04-30,63,40,0.08,0.0,0,24,24,0,0,0
1971-05-01,57,34,0.02,0.0,0,24,24,0,0,0
1971-05-02,59,36,0.00,0.0,0,24,24,0,0,0
1971-05-03,66,32,0.00,0.0,0,24,24,0,0,0
1971-05-04,70,47,0.30,0.0,0,24,24,0,0,0
1971-05-05,68,40,0.00,0.0,0,24,24,0,0,0
1971-05-06,68,42,0.00,0.0,0,24,24,0,0,0
1971-05-07,70,43,0.00,0.0,0,24,24,0,0,0
1971-05-08,65,43,0.00,0.0,0,24,24,0,0,0
1971-05-09,71,41,0.00,0.0,0,24,24,0,0,0
1971-05-10,75,49,0.00,0.0,0,24,24,0,0,0
1971-05-11,62,42,T,0.0,0,24,24,0,0,0
1971-05-12,64,34,0.00,0.0,0,24,24,0,0,0
1971-05-13,79,42,0.00,0.0,0,24,24,0,0,0
1971-05-14,84,48,0.00,0.0,0,24,24,0,0,0
1971-05-15,77,51,0.00,0.0,0,24,24,0,0,0
1971-05-16,78,43,0.00,0.0,0,24,24,0,0,0
1971-05-17,68,57,0.17,0.0,0,24,24,0,0,0
1971-05-18,59,43,0.14,0.0,0,24,24,0,0,0
1971-05-19,43,35,0.95,0.2,0,24,24,0,0,0
1971-05-20,64,40,T,0.0,0,24,24,0,0,0
1971-05-21,64,38,0.00,0.0,0,24,24,0,0,0
1971-05-22,62,52,0.00,0.0,0,24,24,0,0,0
1971-05-23,58,54,1.16,0.0,0,24,24,0,0,0
1971-05-24,60,45,0.26,0.0,0,24,24,0,0,0
1971-05-25,52,43,T,0.0,0,24,24,0,0,0
1971-05-26,64,42,0.00,0.0,0,24,24,0,0,0
1971-05-27,70,38,0.00,0.0,0,24,24,0,0,0
1971-05-28,73,40,0.00,0.0,0,24,24,0,0,0
1971-05-29,79,48,0.00,0.0,0,24,24,0,0,0
1971-05-30,79,59,0.00,0.0,0,24,24,0,0,0
1971-05-31,70,56,0.14,0.0,0,24,24,0,0,0
1971-06-01,60,50,0.36,0.0,0,24,24,0,0,0
1971-06-02,74,51,0.00,0.0,0,24,24,0,0,0
1971-06-03,85,55,0.00,0.0,0,24,24,0,0,0
1971-06-04,85,67,0.25,0.0,0,24,24,0,0,0
1971-06-05,84,63,0.09,0.0,0,24,24,0,0,0
1971-06-06,83,61,T,0.0,0,24,24,0,0,0
1971-06-07,70,55,0.57,0.0,0,24,24,0,0,0
1971-06-08,71,55,0.00,0.0,0,24,24,0,0,0
1971-06-09,74,55,0.00,0.0,0,24,24,0,0,0
1971-06-10,79,58,0.35,0.0,0,24,24,0,0,0
1971-06-11,84,66,T,0.0,0,24,24,0,0,0
1971-06-12,89,65,0.00,0.0,0,24,24,0,0,0
1971-06-13,86,65,0.00,0.0,0,24,24,0,0,0
1971-06-14,82,63,0.00,0.0,0,24,24,0,0,0
1971-06-15,85,61,0.00,0.0,0,24,24,0,0,0
1971-06-16,89,66,0.00,0.0,0,24,24,0,0,0
1971-06-17,93,71,0.00,0.0,0,24,24,0,0,0
1971-06-18,87,69,0.05,0.0,0,24,24,0,0,0
1971-06-19,81,68,0.73,0.0,0,24,24,0,0,0
1971-06-20,79,64,T,0.0,0,24,24,0,0,0
1971-06-21,77,56,T,0.0,0,24,24,0,0,0
1971-06-22,84,62,0.00,0.0,0,24,24,0,0,0
1971-06-23,86,58,0.25,0.0,0,24,24,0,0,0
1971-06-24,76,60,0.12,0.0,0,24,24,0,0,0
1971-06-25,71,55,T,0.0,0,24,24,0,0,0
1971-06-26,80,62,T,0.0,0,24,24,0,0,0
1971-06-27,96,70,0.00,0.0,0,24,24,0,0,0
1971-06-28,83,73,0.06,0.0,0,24,24,0,0,0
1971-06-29,87,65,0.69,0.0,0,24,24,0,0,0
1971-06-30,79,61,0.00,0.0,0,24,24,0,0,0
1971-07-01,77,58,0.00,0.0,0,24,24,0,0,0
1971-07-02,85,58,0.00,0.0,0,24,24,0,0,0
1971-07-03,85,66,0.00,0.0,0,24,24,0,0,0
1971-07-04,84,66,T,0.0,0,24,24,0,0,0
1971-07-05,85,59,0.00,0.0,0,24,24,0,0,0
1971-07-06,85,62,0.00,0.0,0,24,24,0,0,0
1971-07-07,82,65,2.39,0.0,0,24,24,0,0,0
1971-07-08,78,62,0.00,0.0,0,24,24,0,0,0
1971-07-09,78,58,0.00,0.0,0,24,24,0,0,0
1971-07-10,72,62,0.19,0.0,0,24,24,0,0,0
1971-07-11,80,61,0.00,0.0,0,24,24,0,0,0
1971-07-12,80,63,0.33,0.0,0,24,24,0,0,0
1971-07-13,77,61,0.00,0.0,0,24,24,0,0,0
1971-07-14,81,55,0.08,0.0,0,24,24,0,0,0
1971-07-15,79,55,0.00,0.0,0,24,24,0,0,0
1971-07-16,86,61,0.00,0.0,0,24,24,0,0,0
1971-07-17,80,55,0.00,0.0,0,24,24,0,0,0
1971-07-18,83,59,0.02,0.0,0,24,24,0,0,0
1971-07-19,79,52,0.00,0.0,0,24,24,0,0,0
1971-07-20,82,60,0.00,0.0,0,24,24,0,0,0
1971-07-21,90,57,0.00,0.0,0,24,24,0,0,0
1971-07-22,78,63,0.00,0.0,0,24,24,0,0,0
1971-07-23,82,58,0.00,0.0,0,24,24,0,0,0
1971-07-24,83,53,0.00,0.0,0,24,24,0,0,0
1971-07-25,77,61,0.00,0.0,0,24,24,0,0,0
1971-07-26,73,53,T,0.0,0,24,24,0,0,0
1971-07-27,79,49,0.50,0.0,0,24,24,0,0,0
1971-07-28,72,52,0.03,0.0,0,24,24,0,0,0
1971-07-29,70,47,0.40,0.0,0,24,24,0,0,0
1971-07-30,71,50,0.00,0.0,0,24,24,0,0,0
1971-07-31,81,50,0.00,0.0,0,24,24,0,0,0
1971-08-01,74,54,0.00,0.0,0,24,24,0,0,0
1971-08-02,71,46,0.00,0.0,0,24,24,0,0,0
1971-08-03,71,46,0.00,0.0,0,24,24,0,0,0
1971-08-04,75,49,0.00,0.0,0,24,24,0,0,0
1971-08-05,76,53,0.00,0.0,0,24,24,0,0,0
1971-08-06,81,57,0.00,0.0,0,24,24,0,0,0
1971-08-07,84,59,0.00,0.0,0,24,24,0,0,0
1971-08-08,85,62,0.00,0.0,0,24,24,0,0,0
1971-08-09,92,66,0.00,0.0,0,24,24,0,0,0
1971-08-10,81,60,0.14,0.0,0,24,24,0,0,0
1971-08-11,82,52,0.00,0.0,0,24,24,0,0,0
1971-08-12,89,67,T,0.0,0,24,24,0,0,0
1971-08-13,92,62,T,0.0,0,24,24,0,0,0
1971-08-14,79,57,T,0.0,0,24,24,0,0,0
1971-08-15,81,53,0.00,0.0,0,24,24,0,0,0
1971-08-16,86,56,0.00,0.0,0,24,24,0,0,0
1971-08-17,92,63,0.00,0.0,0,24,24,0,0,0
1971-08-18,77,67,0.38,0.0,0,24,24,0,0,0
1971-08-19,84,68,0.00,0.0,0,24,24,0,0,0
1971-08-20,85,61,0.00,0.0,0,24,24,0,0,0
1971-08-21,88,60,T,0.0,0,24,24,0,0,0
1971-08-22,97,67,0.00,0.0,0,24,24,0,0,0
1971-08-23,74,58,0.00,0.0,0,24,24,0,0,0
1971-08-24,81,61,0.01,0.0,0,24,24,0,0,0
1971-08-25,77,52,T,0.0,0,24,24,0,0,0
1971-08-26,75,50,0.00,0.0,0,24,24,0,0,0
1971-08-27,78,44,0.00,0.0,0,24,24,0,0,0
1971-08-28,85,49,0.00,0.0,0,24,24,0,0,0
1971-08-29,88,57,0.00,0.0,0,24,24,0,0,0
1971-08-30,77,66,0.06,0.0,0,24,24,0,0,0
1971-08-31,72,59,1.19,0.0,0,24,24,0,0,0
1971-09-01,87,68,T,0.0,0,24,24,0,0,0
1971-09-02,94,71,0.00,0.0,0,24,24,0,0,0
1971-09-03,91,72,0.00,0.0,0,24,24,0,0,0
1971-09-04,85,69,0.46,0.0,0,24,24,0,0,0
1971-09-05,82,61,0.01,0.0,0,24,24,0,0,0
1971-09-06,74,59,0.00,0.0,0,24,24,0,0,0
1971-09-07,92,57,0.00,0.0,0,24,24,0,0,0
1971-09-08,76,62,0.08,0.0,0,24,24,0,0,0
1971-09-09,69,60,0.31,0.0,0,24,24,0,0,0
1971-09-10,79,60,0.00,0.0,0,24,24,0,0,0
1971-09-11,77,59,0.00,0.0,0,24,24,0,0,0
1971-09-12,83,54,0.00,0.0,0,24,24,0,0,0
1971-09-13,79,48,0.00,0.0,0,24,24,0,0,0
1971-09-14,71,49,0.00,0.0,0,24,24,0,0,0
1971-09-15,67,43,0.01,0.0,0,24,24,0,0,0
1971-09-16,65,43,0.00,0.0,0,24,24,0,0,0
1971-09-17,62,38,T,0.0,0,24,24,0,0,0
1971-09-18,61,39,0.00,0.0,0,24,24,0,0,0
1971-09-19,63,35,0.00,0.0,0,24,24,0,0,0
1971-09-20,72,38,0.00,0.0,0,24,24,0,0,0
1971-09-21,62,50,T,0.0,0,24,24,0,0,0
1971-09-22,51,40,0.70,0.0,0,24,24,0,0,0
1971-09-23,65,34,0.00,0.0,0,24,24,0,0,0
1971-09-24,71,41,0.00,0.0,0,24,24,0,0,0
1971-09-25,54,48,0.08,0.0,0,24,24,0,0,0
1971-09-26,62,53,T,0.0,0,24,24,0,0,0
1971-09-27,72,62,0.11,0.0,0,24,24,0,0,0
1971-09-28,80,53,0.05,0.0,0,24,24,0,0,0
1971-09-29,70,43,0.92,0.0,0,24,24,0,0,0
1971-09-30,84,59,T,0.0,0,24,24,0,0,0
1971-10-01,74,61,0.11,0.0,0,24,24,0,0,0
1971-10-02,74,53,0.53,0.0,0,24,24,0,0,0
1971-10-03,56,44,0.00,0.0,0,24,24,0,0,0
1971-10-04,67,49,0.00,0.0,0,24,24,0,0,0
1971-10-05,67,50,0.00,0.0,0,24,24,0,0,0
1971-10-06,59,39,0.00,0.0,0,24,24,0,0,0
1971-10-07,64,34,T,0.0,0,24,24,0,0,0
1971-10-08,54,35,0.03,0.0,0,24,24,0,0,0
1971-10-09,52,39,0.03,0.0,0,24,24,0,0,0
1971-10-10,71,32,0.00,0.0,0,24,24,0,0,0
1971-10-11,56,35,0.00,0.0,0,24,24,0,0,0
1971-10-12,47,31,0.13,0.0,0,24,24,0,0,0
1971-10-13,58,42,T,0.0,0,24,24,0,0,0
1971-10-14,67,42,0.00,0.0,0,24,24,0,0,0
1971-10-15,59,36,0.00,0.0,0,24,24,0,0,0
1971-10-16,60,47,0.22,0.0,0,24,24,0,0,0
1971-10-17,76,53,T,0.0,0,24,24,0,0,0
1971-10-18,71,58,0.45,0.0,0,24,24,0,0,0
1971-10-19,66,43,0.00,0.0,0,24,24,0,0,0
1971-10-20,57,37,0.03,0.0,0,24,24,0,0,0
1971-10-21,59,50,0.31,0.0,0,24,24,0,0,0
1971-10-22,57,44,T,0.0,0,24,24,0,0,0
1971-10-23,54,47,0.00,0.0,0,24,24,0,0,0
1971-10-24,63,47,0.00,0.0,0,24,24,0,0,0
1971-10-25,61,46,T,0.0,0,24,24,0,0,0
1971-10-26,69,53,0.07,0.0,0,24,24,0,0,0
1971-10-27,63,40,2.22,0.0,0,24,24,0,0,0
1971-10-28,41,34,T,0.0,0,24,24,0,0,0
1971-10-29,42,35,0.29,0.0,0,24,24,0,0,0
1971-10-30,64,33,1.26,0.0,0,24,24,0,0,0
1971-10-31,42,29,0.00,0.0,0,24,24,0,0,0
1971-11-01,41,28,0.34,0.0,0,24,24,0,0,0
1971-11-02,44,31,T,0.0,0,24,24,0,0,0
1971-11-03,36,30,T,T,T,24,24,0,0,0
1971-11-04,40,22,0.00,0.0,0,24,24,0,0,0
1971-11-05,45,27,0.00,0.0,0,24,24,0,0,0
1971-11-06,27,16,T,T,T,24,24,0,0,0
1971-11-07,27,18,T,T,T,24,24,0,0,0
1971-11-08,41,21,0.00,0.0,0,24,24,0,0,0
1971-11-09,52,23,0.00,0.0,0,24,24,0,0,0
1971-11-10,55,29,0.00,0.0,0,24,24,0,0,0
1971-11-11,51,28,0.00,0.0,0,24,24,0,0,0
1971-11-12,57,32,0.00,0.0,0,24,24,0,0,0
1971-11-13,47,35,0.00,0.0,0,24,24,0,0,0
1971-11-14,50,42,T,0.0,0,24,24,0,0,0
1971-11-15,51,32,0.04,0.0,0,24,24,0,0,0
1971-11-16,54,42,0.54,0.0,0,24,24,0,0,0
1971-11-17,43,39,0.72,0.0,0,24,24,0,0,0
1971-11-18,39,33,T,T,0,24,24,0,0,0
1971-11-19,38,28,T,0.3,T,24,24,0,0,0
1971-11-20,39,22,T,T,0,24,24,0,0,0
1971-11-21,30,20,T,T,T,24,24,0,0,0
1971-11-22,29,16,0.07,0.7,0,24,24,0,0,0
1971-11-23,31,25,0.21,2.8,3,24,24,0,0,0
1971-11-24,32,24,T,T,3,24,24,0,0,0
1971-11-25,33,30,0.22,2.6,3,24,24,0,0,0
1971-11-26,33,25,0.30,4.1,4,24,24,0,0,0
1971-11-27,28,19,T,T,5,24,24,0,0,0
1971-11-28,28,24,0.22,2.6,6,24,24,0,0,0
1971-11-29,29,17,0.01,0.3,7,24,24,0,0,0
1971-11-30,27,8,0.00,0.0,7,24,24,0,0,0
1971-12-01,24,10,T,0.1,7,24,24,0,0,0
1971-12-02,27,18,0.00,0.0,7,24,24,0,0,0
1971-12-03,27,22,0.00,0.0,7,24,24,0,0,0
1971-12-04,32,24,0.10,1.7,7,24,24,0,0,0
1971-12-05,34,22,T,T,9,24,24,0,0,0
1971-12-06,35,26,T,0.0,7,24,24,0,0,0
1971-12-07,33,31,T,T,6,24,24,0,0,0
1971-12-08,32,14,0.04,0.6,5,24,24,0,0,0
1971-12-09,24,6,T,T,6,24,24,0,0,0
1971-12-10,32,19,0.01,T,5,24,24,0,0,0
1971-12-11,20,5,0.00,0.0,5,24,24,0,0,0
1971-12-12,11,-7,0.00,0.0,5,24,24,0,0,0
1971-12-13,18,-3,T,T,5,24,24,0,0,0
1971-12-14,28,18,0.04,0.4,5,24,24,0,0,0
1971-12-15,31,27,0.03,0.4,5,24,24,0,0,0
1971-12-16,28,-3,0.02,0.2,5,24,24,0,0,0
1971-12-17,3,-10,0.00,0.0,5,24,24,0,0,0
1971-12-18,20,-3,0.02,0.2,5,24,24,0,0,0
1971-12-19,19,11,0.01,0.1,5,24,24,0,0,0
1971-12-20,24,17,T,T,5,24,24,0,0,0
1971-12-21,23,12,0.00,0.0,5,24,24,0,0,0
1971-12-22,33,12,0.00,0.0,5,24,24,0,0,0
1971-12-23,35,33,T,T,4,24,24,0,0,0
1971-12-24,35,10,T,T,4,24,24,0,0,0
1971-12-25,31,15,T,T,3,24,24,0,0,0
1971-12-26,29,7,T,T,3,24,24,0,0,0
1971-12-27,9,3,0.33,6.0,3,24,24,0,0,0
1971-12-28,26,-3,T,T,9,24,24,0,0,0
1971-12-29,20,1,0.00,0.0,8,24,24,0,0,0
1971-12-30,24,9,0.10,3.1,10,24,24,0,0,0
1971-12-31,27,2,0.00,0.0,11,24,24,0,0,0
1972-01-01,27,11,0.00,0.0,10,24,24,0,0,0
1972-01-02,19,5,0.00,0.0,10,24,24,0,0,0
1972-01-03,11,-7,0.00,0.0,10,24,24,0,0,0
1972-01-04,-0,-16,T,T,10,24,24,0,0,0
1972-01-05,15,-20,T,T,10,24,24,0,0,0
1972-01-06,35,-1,T,T,10,24,24,0,0,0
1972-01-07,29,15,0.00,0.0,9,24,24,0,0,0
1972-01-08,37,20,T,T,8,24,24,0,0,0
1972-01-09,33,23,0.00,0.0,7,24,24,0,0,0
1972-01-10,31,16,0.00,0.0,7,24,24,0,0,0
1972-01-11,19,10,0.01,0.3,7,24,24,0,0,0
1972-01-12,36,6,0.03,0.5,7,24,24,0,0,0
1972-01-13,6,-16,0.02,0.2,7,24,24,0,0,0
1972-01-14,-16,-26,T,T,7,24,24,0,0,0
1972-01-15,-14,-29,0.00,0.0,7,24,24,0,0,0
1972-01-16,29,-15,T,T,7,24,24,0,0,0
1972-01-17,34,17,0.00,0.0,7,24,24,0,0,0
1972-01-18,36,-0,T,0.1,7,24,24,0,0,0
1972-01-19,5,-2,0.03,0.6,7,24,24,0,0,0
1972-01-20,9,4,0.03,0.5,8,24,24,0,0,0
1972-01-21,27,2,0.11,1.0,8,24,24,0,0,0
1972-01-22,28,-4,0.18,1.8,10,24,24,0,0,0
1972-01-23,7,-8,0.00,0.0,10,24,24,0,0,0
1972-01-24,14,-9,0.39,6.0,10,24,24,0,0,0
1972-01-25,-9,-20,0.00,0.0,16,24,24,0,0,0
1972-01-26,-9,-19,T,T,16,24,24,0,0,0
1972-01-27,-2,-12,T,0.3,15,24,24,0,0,0
1972-01-28,-7,-20,0.00,0.0,15,24,24,0,0,0
1972-01-29,4,-17,0.00,0.0,14,24,24,0,0,0
1972-01-30,11,-16,0.01,0.3,14,24,24,0,0,0
1972-01-31,20,4,0.03,0.6,14,24,24,0,0,0
1972-02-01,18,1,T,0.1,14,24,24,0,0,0
1972-02-02,18,5,0.08,1.7,15,24,24,0,0,0
1972-02-03,5,-7,T,T,16,24,24,0,0,0
1972-02-04,-0,-10,0.00,0.0,16,24,24,0,0,0
1972-02-05,3,-8,T,T,16,24,24,0,0,0
1972-02-06,1,-13,0.00,0.0,15,24,24,0,0,0
1972-02-07,-0,-24,0.00,0.0,15,24,24,0,0,0
1972-02-08,4,-12,0.00,0.0,15,24,24,0,0,0
1972-02-09,7,-19,0.00,0.0,15,24,24,0,0,0
1972-02-10,16,-11,0.00,0.0,15,24,24,0,0,0
1972-02-11,22,-3,T,T,14,24,24,0,0,0
1972-02-12,32,4,0.00,0.0,14,24,24,0,0,0
1972-02-13,31,28,0.00,0.0,13,24,24,0,0,0
1972-02-14,37,12,0.04,0.3,12,24,24,0,0,0
1972-02-15,15,-0,0.00,0.0,11,24,24,0,0,0
1972-02-16,25,1,0.01,0.4,11,24,24,0,0,0
1972-02-17,33,21,0.29,3.8,12,24,24,0,0,0
1972-02-18,26,6,0.04,0.6,15,24,24,0,0,0
1972-02-19,23,-5,0.00,0.0,15,24,24,0,0,0
1972-02-20,31,8,0.00,0.0,15,24,24,0,0,0
1972-02-21,27,3,0.03,0.5,15,24,24,0,0,0
1972-02-22,15,-10,0.00,0.0,15,24,24,0,0,0
1972-02-23,33,13,0.00,0.0,15,24,24,0,0,0
1972-02-24,21,2,T,T,15,24,24,0,0,0
1972-02-25,20,7,T,0.1,15,24,24,0,0,0
1972-02-26,21,-7,0.00,0.0,15,24,24,0,0,0
1972-02-27,26,16,T,0.1,15,24,24,0,0,0
1972-02-28,33,18,0.00,0.0,14,24,24,0,0,0
1972-02-29,30,17,T,T,14,24,24,0,0,0
1972-03-01,17,-5,0.09,1.6,14,24,24,0,0,0
1972-03-02,9,-11,T,T,15,24,24,0,0,0
1972-03-03,21,3,0.21,3.7,15,24,24,0,0,0
1972-03-04,14,1,0.03,0.4,19,24,24,0,0,0
1972-03-05,13,-6,0.00,0.0,19,24,24,0,0,0
1972-03-06,39,8,T,0.1,19,24,24,0,0,0
1972-03-07,42,10,0.01,0.2,15,24,24,0,0,0
1972-03-08,19,1,0.00,0.0,15,24,24,0,0,0
1972-03-09,23,9,0.00,0.0,14,24,24,0,0,0
1972-03-10,32,12,0.00,0.0,14,24,24,0,0,0
1972-03-11,47,21,0.00,0.0,13,24,24,0,0,0
1972-03-12,38,27,0.00,0.0,9,24,24,0,0,0
1972-03-13,39,25,0.00,0.0,9,24,24,0,0,0
1972-03-14,40,20,0.00,0.0,8,24,24,0,0,0
1972-03-15,38,34,0.01,0.0,6,24,24,0,0,0
1972-03-16,46,35,T,0.0,4,24,24,0,0,0
1972-03-17,43,27,0.00,0.0,2,24,24,0,0,0
1972-03-18,45,24,T,T,1,24,24,0,0,0
1972-03-19,49,36,0.00,0.0,T,24,24,0,0,0
1972-03-20,53,36,0.02,0.0,T,24,24,0,0,0
1972-03-21,42,32,0.41,0.0,T,24,24,0,0,0
1972-03-22,40,27,0.00,0.0,T,24,24,0,0,0
1972-03-23,37,20,0.00,0.0,T,24,24,0,0,0
1972-03-24,37,18,0.00,0.0,T,24,24,0,0,0
1972-03-25,43,22,0.00,0.0,0,24,24,0,0,0
1972-03-26,33,28,0.30,2.5,0,24,24,0,0,0
1972-03-27,29,25,0.17,1.9,2,24,24,0,0,0
1972-03-28,36,25,T,T,3,24,24,0,0,0
1972-03-29,35,21,0.00,0.0,T,24,24,0,0,0
1972-03-30,36,22,0.00,0.0,T,24,24,0,0,0
1972-03-31,36,22,T,T,T,24,24,0,0,0
1972-04-01,37,28,0.02,0.4,T,24,24,0,0,0
1972-04-02,43,31,T,T,T,24,24,0,0,0
1972-04-03,36,23,0.06,0.6,T,24,24,0,0,0
1972-04-04,40,19,0.00,0.0,0,24,24,0,0,0
1972-04-05,50,20,0.00,0.0,0,24,24,0,0,0
1972-04-06,53,32,T,T,0,24,24,0,0,0
1972-04-07,33,20,0.16,2.0,2,24,24,0,0,0
1972-04-08,37,18,0.00,0.0,T,24,24,0,0,0
1972-04-09,42,28,0.02,0.2,T,24,24,0,0,0
1972-04-10,62,28,0.00,0.0,T,24,24,0,0,0
1972-04-11,44,33,0.08,0.0,0,24,24,0,0,0
1972-04-12,47,39,0.20,0.0,0,24,24,0,0,0
1972-04-13,43,36,0.01,0.0,0,24,24,0,0,0
1972-04-14,40,36,0.06,0.0,0,24,24,0,0,0
1972-04-15,61,37,0.00,0.0,0,24,24,0,0,0
1972-04-16,70,33,0.00,0.0,0,24,24,0,0,0
1972-04-17,77,39,0.00,0.0,0,24,24,0,0,0
1972-04-18,44,36,0.19,0.0,0,24,24,0,0,0
1972-04-19,51,39,0.04,0.0,0,24,24,0,0,0
1972-04-20,59,35,0.00,0.0,0,24,24,0,0,0
1972-04-21,48,33,0.71,4.8,T,24,24,0,0,0
1972-04-22,42,34,0.03,T,T,24,24,0,0,0
1972-04-23,45,33,0.02,T,0,24,24,0,0,0
1972-04-24,54,32,0.00,0.0,0,24,24,0,0,0
1972-04-25,61,30,0.00,0.0,0,24,24,0,0,0
1972-04-26,65,31,0.00,0.0,0,24,24,0,0,0
1972-04-27,61,37,T,0.0,0,24,24,0,0,0
1972-04-28,61,50,T,0.0,0,24,24,0,0,0
1972-04-29,58,48,0.09,0.0,0,24,24,0,0,0
1972-04-30,64,48,T,0.0,0,24,24,0,0,0
1972-05-01,55,46,0.36,0.0,0,24,24,0,0,0
1972-05-02,50,42,0.11,0.0,0,24,24,0,0,0
1972-05-03,68,34,T,0.0,0,24,24,0,0,0
1972-05-04,59,44,0.00,0.0,0,24,24,0,0,0
1972-05-05,58,39,0.05,0.0,0,24,24,0,0,0
1972-05-06,56,43,0.00,0.0,0,24,24,0,0,0
1972-05-07,59,40,0.00,0.0,0,24,24,0,0,0
1972-05-08,61,40,0.00,0.0,0,24,24,0,0,0
1972-05-09,65,43,0.00,0.0,0,24,24,0,0,0
1972-05-10,68,40,0.00,0.0,0,24,24,0,0,0
1972-05-11,68,49,0.00,0.0,0,24,24,0,0,0
1972-05-12,77,53,0.00,0.0,0,24,24,0,0,0
1972-05-13,66,50,0.10,0.0,0,24,24,0,0,0
1972-05-14,65,48,T,0.0,0,24,24,0,0,0
1972-05-15,73,40,0.00,0.0,0,24,24,0,0,0
1972-05-16,84,50,0.00,0.0,0,24,24,0,0,0
1972-05-17,89,55,0.00,0.0,0,24,24,0,0,0
1972-05-18,88,60,T,0.0,0,24,24,0,0,0
1972-05-19,88,60,0.00,0.0,0,24,24,0,0,0
1972-05-20,90,66,0.00,0.0,0,24,24,0,0,0
1972-05-21,79,63,T,0.0,0,24,24,0,0,0
1972-05-22,90,63,0.07,0.0,0,24,24,0,0,0
1972-05-23,87,60,0.50,0.0,0,24,24,0,0,0
1972-05-24,80,58,0.24,0.0,0,24,24,0,0,0
1972-05-25,80,61,0.07,0.0,0,24,24,0,0,0
1972-05-26,84,60,0.06,0.0,0,24,24,0,0,0
1972-05-27,82,62,T,0.0,0,24,24,0,0,0
1972-05-28,72,64,0.03,0.0,0,24,24,0,0,0
1972-05-29,66,48,0.59,0.0,0,24,24,0,0,0
1972-05-30,61,41,0.00,0.0,0,24,24,0,0,0
1972-05-31,69,38,0.00,0.0,0,24,24,0,0,0
1972-06-01,83,46,0.00,0.0,0,24,24,0,0,0
1972-06-02,84,56,0.06,0.0,0,24,24,0,0,0
1972-06-03,84,59,0.00,0.0,0,24,24,0,0,0
1972-06-04,82,54,T,0.0,0,24,24,0,0,0
1972-06-05,82,62,0.01,0.0,0,24,24,0,0,0
1972-06-06,83,57,0.00,0.0,0,24,24,0,0,0
1972-06-07,80,59,0.00,0.0,0,24,24,0,0,0
1972-06-08,86,56,0.00,0.0,0,24,24,0,0,0
1972-06-09,71,48,T,0.0,0,24,24,0,0,0
1972-06-10,69,41,0.00,0.0,0,24,24,0,0,0
1972-06-11,78,44,0.08,0.0,0,24,24,0,0,0
1972-06-12,92,66,T,0.0,0,24,24,0,0,0
1972-06-13,92,60,0.79,0.0,0,24,24,0,0,0
1972-06-14,79,62,0.01,0.0,0,24,24,0,0,0
1972-06-15,68,48,0.00,0.0,0,24,24,0,0,0
1972-06-16,60,47,0.00,0.0,0,24,24,0,0,0
1972-06-17,73,46,0.00,0.0,0,24,24,0,0,0
1972-06-18,85,61,T,0.0,0,24,24,0,0,0
1972-06-19,74,62,0.50,0.0,0,24,24,0,0,0
1972-06-20,62,48,0.68,0.0,0,24,24,0,0,0
1972-06-21,70,44,0.00,0.0,0,24,24,0,0,0
1972-06-22,76,49,0.00,0.0,0,24,24,0,0,0
1972-06-23,74,44,0.00,0.0,0,24,24,0,0,0
