station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1936-03-25,36,23,T,T,0,0,0,0,0,0
1936-03-26,30,26,0.68,8.5,9,0,0,0,0,0
1936-03-27,36,20,T,1.5,5,0,0,0,0,0
1936-03-28,56,27,0.00,0.0,0,0,0,0,0,0
1936-03-29,28,18,0.00,0.0,0,0,0,0,0,0
1936-03-30,24,16,0.01,0.1,0,0,0,0,0,0
1936-03-31,23,12,0.00,0.0,0,0,0,0,0,0
1936-04-01,24,16,T,T,0,0,0,0,0,0
1936-04-02,28,18,0.01,0.1,0,0,0,0,0,0
1936-04-03,30,18,0.00,0.0,0,0,0,0,0,0
1936-04-04,29,23,0.27,2.4,2,0,0,0,0,0
1936-04-05,31,19,T,T,0,0,0,0,0,0
1936-04-06,40,15,0.03,0.1,T,0,0,0,0,0
1936-04-07,25,6,0.00,0.0,0,0,0,0,0,0
1936-04-08,43,24,0.16,T,0,0,0,0,0,0
1936-04-09,45,35,0.01,0.0,0,0,0,0,0,0
1936-04-10,56,34,0.12,0.0,0,0,0,0,0,0
1936-04-11,55,39,0.00,0.0,0,0,0,0,0,0
1936-04-12,50,40,T,0.0,0,0,0,0,0,0
1936-04-13,62,36,0.09,0.0,0,0,0,0,0,0
1936-04-14,56,43,0.00,0.0,0,0,0,0,0,0
1936-04-15,51,39,T,0.0,0,0,0,0,0,0
1936-04-16,49,35,0.00,0.0,0,0,0,0,0,0
1936-04-17,47,31,0.00,0.0,0,0,0,0,0,0
1936-04-18,53,30,0.00,0.0,0,0,0,0,0,0
1936-04-19,72,43,0.00,0.0,0,0,0,0,0,0
1936-04-20,55,33,0.02,0.0,0,0,0,0,0,0
1936-04-21,42,26,0.00,0.0,0,0,0,0,0,0
1936-04-22,48,26,0.00,0.0,0,0,0,0,0,0
1936-04-23,48,35,T,0.0,0,0,0,0,0,0
1936-04-24,47,35,0.27,T,0,0,0,0,0,0
1936-04-25,54,39,T,0.0,0,0,0,0,0,0
1936-04-26,58,36,0.00,0.0,0,0,0,0,0,0
1936-04-27,62,45,T,0.0,0,0,0,0,0,0
1936-04-28,73,46,0.14,0.0,0,0,0,0,0,0
1936-04-29,51,38,0.00,0.0,0,0,0,0,0,0
1936-04-30,58,43,0.36,0.0,0,0,0,0,0,0
1936-05-01,49,41,T,0.0,0,0,0,0,0,0
1936-05-02,43,36,T,0.0,0,0,0,0,0,0
1936-05-03,54,33,0.00,0.0,0,0,0,0,0,0
1936-05-04,74,48,0.01,0.0,0,0,0,0,0,0
1936-05-05,74,46,T,0.0,0,0,0,0,0,0
1936-05-06,87,66,0.02,0.0,0,0,0,0,0,0
1936-05-07,72,59,0.16,0.0,0,0,0,0,0,0
1936-05-08,73,54,0.06,0.0,0,0,0,0,0,0
1936-05-09,72,51,0.63,0.0,0,0,0,0,0,0
1936-05-10,72,54,T,0.0,0,0,0,0,0,0
1936-05-11,76,50,T,0.0,0,0,0,0,0,0
1936-05-12,80,52,T,0.0,0,0,0,0,0,0
1936-05-13,64,47,0.00,0.0,0,0,0,0,0,0
1936-05-14,72,48,0.00,0.0,0,0,0,0,0,0
1936-05-15,81,58,0.00,0.0,0,0,0,0,0,0
1936-05-16,93,62,T,0.0,0,0,0,0,0,0
1936-05-17,77,60,T,0.0,0,0,0,0,0,0
1936-05-18,67,55,0.00,0.0,0,0,0,0,0,0
1936-05-19,66,48,0.00,0.0,0,0,0,0,0,0
1936-05-20,72,54,T,0.0,0,0,0,0,0,0
1936-05-21,80,56,T,0.0,0,0,0,0,0,0
1936-05-22,70,63,1.20,0.0,0,0,0,0,0,0
1936-05-23,79,64,0.07,0.0,0,0,0,0,0,0
1936-05-24,78,58,0.00,0.0,0,0,0,0,0,0
1936-05-25,81,60,T,0.0,0,0,0,0,0,0
1936-05-26,78,64,T,0.0,0,0,0,0,0,0
1936-05-27,80,57,0.00,0.0,0,0,0,0,0,0
1936-05-28,77,62,0.00,0.0,0,0,0,0,0,0
1936-05-29,78,58,0.00,0.0,0,0,0,0,0,0
1936-05-30,82,60,0.00,0.0,0,0,0,0,0,0
1936-05-31,87,65,0.10,0.0,0,0,0,0,0,0
1936-06-01,72,55,0.01,0.0,0,0,0,0,0,0
1936-06-02,65,46,0.00,0.0,0,0,0,0,0,0
1936-06-03,66,47,T,0.0,0,0,0,0,0,0
1936-06-04,70,54,0.00,0.0,0,0,0,0,0,0
1936-06-05,74,58,0.15,0.0,0,0,0,0,0,0
1936-06-06,64,56,1.02,0.0,0,0,0,0,0,0
1936-06-07,71,52,0.00,0.0,0,0,0,0,0,0
1936-06-08,67,57,0.33,0.0,0,0,0,0,0,0
1936-06-09,66,52,0.17,0.0,0,0,0,0,0,0
1936-06-10,65,48,0.00,0.0,0,0,0,0,0,0
1936-06-11,75,52,0.00,0.0,0,0,0,0,0,0
1936-06-12,80,57,0.00,0.0,0,0,0,0,0,0
1936-06-13,84,59,0.00,0.0,0,0,0,0,0,0
1936-06-14,76,61,0.00,0.0,0,0,0,0,0,0
1936-06-15,77,56,0.00,0.0,0,0,0,0,0,0
1936-06-16,95,65,0.40,0.0,0,0,0,0,0,0
1936-06-17,70,52,0.02,0.0,0,0,0,0,0,0
1936-06-18,76,48,0.00,0.0,0,0,0,0,0,0
1936-06-19,87,60,0.00,0.0,0,0,0,0,0,0
1936-06-20,73,59,T,0.0,0,0,0,0,0,0
1936-06-21,73,57,T,0.0,0,0,0,0,0,0
1936-06-22,74,60,0.00,0.0,0,0,0,0,0,0
1936-06-23,81,59,0.00,0.0,0,0,0,0,0,0
1936-06-24,88,63,0.00,0.0,0,0,0,0,0,0
1936-06-25,91,70,T,0.0,0,0,0,0,0,0
1936-06-26,73,52,0.01,0.0,0,0,0,0,0,0
1936-06-27,93,54,0.00,0.0,0,0,0,0,0,0
1936-06-28,86,63,0.07,0.0,0,0,0,0,0,0
1936-06-29,82,60,0.11,0.0,0,0,0,0,0,0
1936-06-30,82,57,T,0.0,0,0,0,0,0,0
1936-07-01,80,66,0.01,0.0,0,0,0,0,0,0
1936-07-02,82,61,0.01,0.0,0,0,0,0,0,0
1936-07-03,86,65,0.03,0.0,0,0,0,0,0,0
1936-07-04,84,64,0.00,0.0,0,0,0,0,0,0
1936-07-05,90,65,0.00,0.0,0,0,0,0,0,0
1936-07-06,104,69,0.00,0.0,0,0,0,0,0,0
1936-07-07,101,80,0.00,0.0,0,0,0,0,0,0
1936-07-08,101,82,0.00,0.0,0,0,0,0,0,0
1936-07-09,96,82,0.00,0.0,0,0,0,0,0,0
1936-07-10,106,80,0.00,0.0,0,0,0,0,0,0
1936-07-11,106,82,0.00,0.0,0,0,0,0,0,0
1936-07-12,106,83,0.00,0.0,0,0,0,0,0,0
1936-07-13,105,86,0.00,0.0,0,0,0,0,0,0
1936-07-14,108,72,0.04,0.0,0,0,0,0,0,0
1936-07-15,98,64,0.00,0.0,0,0,0,0,0,0
1936-07-16,98,73,0.00,0.0,0,0,0,0,0,0
1936-07-17,99,79,0.01,0.0,0,0,0,0,0,0
1936-07-18,95,72,0.00,0.0,0,0,0,0,0,0
1936-07-19,86,64,T,0.0,0,0,0,0,0,0
1936-07-20,83,66,T,0.0,0,0,0,0,0,0
1936-07-21,91,69,0.00,0.0,0,0,0,0,0,0
1936-07-22,89,74,0.01,0.0,0,0,0,0,0,0
1936-07-23,86,67,0.00,0.0,0,0,0,0,0,0
1936-07-24,83,68,T,0.0,0,0,0,0,0,0
1936-07-25,94,65,0.00,0.0,0,0,0,0,0,0
1936-07-26,85,68,T,0.0,0,0,0,0,0,0
1936-07-27,94,66,0.00,0.0,0,0,0,0,0,0
1936-07-28,83,65,0.00,0.0,0,0,0,0,0,0
1936-07-29,76,55,0.00,0.0,0,0,0,0,0,0
1936-07-30,84,59,0.00,0.0,0,0,0,0,0,0
1936-07-31,90,64,0.00,0.0,0,0,0,0,0,0
1936-08-01,90,69,T,0.0,0,0,0,0,0,0
1936-08-02,92,74,T,0.0,0,0,0,0,0,0
1936-08-03,82,63,T,0.0,0,0,0,0,0,0
1936-08-04,73,55,0.00,0.0,0,0,0,0,0,0
1936-08-05,79,60,T,0.0,0,0,0,0,0,0
1936-08-06,88,64,0.00,0.0,0,0,0,0,0,0
1936-08-07,92,71,0.00,0.0,0,0,0,0,0,0
1936-08-08,94,70,0.00,0.0,0,0,0,0,0,0
1936-08-09,91,75,0.00,0.0,0,0,0,0,0,0
1936-08-10,90,64,0.00,0.0,0,0,0,0,0,0
1936-08-11,94,70,T,0.0,0,0,0,0,0,0
1936-08-12,86,74,T,0.0,0,0,0,0,0,0
1936-08-13,88,68,T,0.0,0,0,0,0,0,0
1936-08-14,85,69,T,0.0,0,0,0,0,0,0
1936-08-15,103,70,0.44,0.0,0,0,0,0,0,0
1936-08-16,79,64,0.01,0.0,0,0,0,0,0,0
1936-08-17,79,62,T,0.0,0,0,0,0,0,0
1936-08-18,92,70,T,0.0,0,0,0,0,0,0
1936-08-19,80,62,0.00,0.0,0,0,0,0,0,0
1936-08-20,80,64,0.16,0.0,0,0,0,0,0,0
1936-08-21,81,69,1.61,0.0,0,0,0,0,0,0
1936-08-22,89,70,0.00,0.0,0,0,0,0,0,0
1936-08-23,94,69,0.00,0.0,0,0,0,0,0,0
1936-08-24,94,58,0.00,0.0,0,0,0,0,0,0
1936-08-25,77,58,0.12,0.0,0,0,0,0,0,0
1936-08-26,74,59,T,0.0,0,0,0,0,0,0
1936-08-27,66,62,1.12,0.0,0,0,0,0,0,0
1936-08-28,70,57,0.02,0.0,0,0,0,0,0,0
1936-08-29,74,53,0.00,0.0,0,0,0,0,0,0
1936-08-30,78,55,0.00,0.0,0,0,0,0,0,0
1936-08-31,88,60,T,0.0,0,0,0,0,0,0
1936-09-01,81,70,0.01,0.0,0,0,0,0,0,0
1936-09-02,81,57,0.00,0.0,0,0,0,0,0,0
1936-09-03,84,64,0.00,0.0,0,0,0,0,0,0
1936-09-04,84,62,0.00,0.0,0,0,0,0,0,0
1936-09-05,79,70,T,0.0,0,0,0,0,0,0
1936-09-06,85,71,0.21,0.0,0,0,0,0,0,0
1936-09-07,82,63,0.00,0.0,0,0,0,0,0,0
1936-09-08,90,61,0.12,0.0,0,0,0,0,0,0
1936-09-09,78,53,0.03,0.0,0,0,0,0,0,0
1936-09-10,85,63,0.02,0.0,0,0,0,0,0,0
1936-09-11,82,67,T,0.0,0,0,0,0,0,0
1936-09-12,81,62,0.00,0.0,0,0,0,0,0,0
1936-09-13,71,65,0.01,0.0,0,0,0,0,0,0
1936-09-14,93,71,0.06,0.0,0,0,0,0,0,0
1936-09-15,71,56,0.11,0.0,0,0,0,0,0,0
1936-09-16,66,49,0.00,0.0,0,0,0,0,0,0
1936-09-17,71,47,T,0.0,0,0,0,0,0,0
1936-09-18,74,55,0.00,0.0,0,0,0,0,0,0
1936-09-19,76,54,T,0.0,0,0,0,0,0,0
1936-09-20,79,59,0.00,0.0,0,0,0,0,0,0
1936-09-21,88,58,0.00,0.0,0,0,0,0,0,0
1936-09-22,95,66,0.00,0.0,0,0,0,0,0,0
1936-09-23,78,49,0.00,0.0,0,0,0,0,0,0
1936-09-24,61,45,T,0.0,0,0,0,0,0,0
1936-09-25,77,49,0.00,0.0,0,0,0,0,0,0
1936-09-26,63,44,0.21,0.0,0,0,0,0,0,0
1936-09-27,59,42,0.00,0.0,0,0,0,0,0,0
1936-09-28,62,45,0.00,0.0,0,0,0,0,0,0
1936-09-29,60,39,0.00,0.0,0,0,0,0,0,0
1936-09-30,67,43,0.00,0.0,0,0,0,0,0,0
1936-10-01,51,36,0.00,0.0,0,0,0,0,0,0
1936-10-02,66,35,0.00,0.0,0,0,0,0,0,0
1936-10-03,66,36,0.00,0.0,0,0,0,0,0,0
1936-10-04,75,57,T,0.0,0,0,0,0,0,0
1936-10-05,75,58,0.32,0.0,0,0,0,0,0,0
1936-10-06,61,45,0.16,0.0,0,0,0,0,0,0
1936-10-07,64,39,0.00,0.0,0,0,0,0,0,0
1936-10-08,75,48,0.00,0.0,0,0,0,0,0,0
1936-10-09,70,48,0.00,0.0,0,0,0,0,0,0
1936-10-10,54,46,0.00,0.0,0,0,0,0,0,0
1936-10-11,63,40,0.00,0.0,0,0,0,0,0,0
1936-10-12,40,32,T,0.0,0,0,0,0,0,0
1936-10-13,41,33,0.00,0.0,0,0,0,0,0,0
1936-10-14,57,39,0.00,0.0,0,0,0,0,0,0
1936-10-15,70,47,T,0.0,0,0,0,0,0,0
1936-10-16,57,43,0.03,0.0,0,0,0,0,0,0
1936-10-17,53,37,0.00,0.0,0,0,0,0,0,0
1936-10-18,71,46,0.00,0.0,0,0,0,0,0,0
1936-10-19,64,48,0.00,0.0,0,0,0,0,0,0
1936-10-20,48,33,0.15,T,0,0,0,0,0,0
1936-10-21,33,27,T,0.1,0,0,0,0,0,0
1936-10-22,31,20,0.00,0.0,0,0,0,0,0,0
1936-10-23,41,17,T,T,0,0,0,0,0,0
1936-10-24,61,25,0.00,0.0,0,0,0,0,0,0
1936-10-25,53,26,T,0.0,0,0,0,0,0,0
1936-10-26,36,18,0.00,0.0,0,0,0,0,0,0
1936-10-27,44,23,0.00,0.0,0,0,0,0,0,0
1936-10-28,51,35,T,0.0,0,0,0,0,0,0
1936-10-29,50,32,0.00,0.0,0,0,0,0,0,0
1936-10-30,56,29,0.00,0.0,0,0,0,0,0,0
1936-10-31,64,36,0.00,0.0,0,0,0,0,0,0
1936-11-01,42,33,0.26,0.0,0,0,0,0,0,0
1936-11-02,37,28,0.32,T,0,0,0,0,0,0
1936-11-03,28,16,T,0.2,0,0,0,0,0,0
1936-11-04,30,17,T,T,0,0,0,0,0,0
1936-11-05,40,26,T,T,0,0,0,0,0,0
1936-11-06,40,18,T,0.0,0,0,0,0,0,0
1936-11-07,22,15,T,T,0,0,0,0,0,0
1936-11-08,33,10,0.00,0.0,0,0,0,0,0,0
1936-11-09,36,19,T,T,0,0,0,0,0,0
1936-11-10,39,15,0.00,0.0,0,0,0,0,0,0
1936-11-11,48,32,0.00,0.0,0,0,0,0,0,0
1936-11-12,45,26,0.00,0.0,0,0,0,0,0,0
1936-11-13,56,31,0.00,0.0,0,0,0,0,0,0
1936-11-14,48,29,0.00,0.0,0,0,0,0,0,0
1936-11-15,33,19,0.00,0.0,0,0,0,0,0,0
1936-11-16,52,26,0.00,0.0,0,0,0,0,0,0
1936-11-17,48,33,0.00,0.0,0,0,0,0,0,0
1936-11-18,35,24,0.00,0.0,0,0,0,0,0,0
1936-11-19,50,29,0.00,0.0,0,0,0,0,0,0
1936-11-20,57,39,0.00,0.0,0,0,0,0,0,0
1936-11-21,39,29,0.00,0.0,0,0,0,0,0,0
1936-11-22,35,24,0.00,0.0,0,0,0,0,0,0
1936-11-23,32,22,0.00,0.0,0,0,0,0,0,0
1936-11-24,44,19,T,T,0,0,0,0,0,0
1936-11-25,21,11,0.08,T,0,0,0,0,0,0
1936-11-26,19,16,T,1.5,1,0,0,0,0,0
1936-11-27,40,13,0.00,T,1,0,0,0,0,0
1936-11-28,38,22,0.00,0.0,T,0,0,0,0,0
1936-11-29,22,15,0.00,0.0,0,0,0,0,0,0
1936-11-30,28,14,0.00,0.0,0,0,0,0,0,0
1936-12-01,33,27,T,T,0,0,0,0,0,0
1936-12-02,39,27,0.05,0.0,0,0,0,0,0,0
1936-12-03,33,10,0.20,3.0,3,0,0,0,0,0
1936-12-04,10,-0,0.00,0.0,2,0,0,0,0,0
1936-12-05,26,2,0.32,3.5,5,0,0,0,0,0
1936-12-06,14,-14,T,0.5,5,0,0,0,0,0
1936-12-07,2,-13,0.11,1.3,7,0,0,0,0,0
1936-12-08,16,2,T,T,6,0,0,0,0,0
1936-12-09,29,15,0.12,1.5,8,0,0,0,0,0
1936-12-10,18,-7,T,T,8,0,0,0,0,0
1936-12-11,17,-10,0.00,0.0,7,0,0,0,0,0
1936-12-12,35,16,0.00,0.0,6,0,0,0,0,0
1936-12-13,37,20,0.00,0.0,6,0,0,0,0,0
1936-12-14,38,31,0.00,0.0,5,0,0,0,0,0
1936-12-15,44,27,0.00,0.0,3,0,0,0,0,0
1936-12-16,36,22,0.00,0.0,3,0,0,0,0,0
1936-12-17,22,8,T,T,3,0,0,0,0,0
1936-12-18,27,13,T,T,3,0,0,0,0,0
1936-12-19,40,25,T,T,2,0,0,0,0,0
1936-12-20,29,17,0.00,0.0,2,0,0,0,0,0
1936-12-21,29,18,0.00,0.0,2,0,0,0,0,0
1936-12-22,35,15,0.00,0.0,2,0,0,0,0,0
1936-12-23,45,23,0.00,0.0,0,0,0,0,0,0
1936-12-24,39,33,0.05,0.0,0,0,0,0,0,0
1936-12-25,42,36,T,0.0,0,0,0,0,0,0
1936-12-26,51,31,0.57,0.0,0,0,0,0,0,0
1936-12-27,31,18,T,T,0,0,0,0,0,0
1936-12-28,32,18,0.02,0.1,0,0,0,0,0,0
1936-12-29,42,32,0.08,0.0,0,0,0,0,0,0
1936-12-30,41,4,0.26,1.3,2,0,0,0,0,0
1936-12-31,16,5,T,T,2,0,0,0,0,0
1937-01-01,21,2,0.01,0.1,2,0,0,0,0,0
1937-01-02,26,12,0.40,4.0,6,0,0,0,0,0
1937-01-03,12,-5,0.02,0.5,6,0,0,0,0,0
1937-01-04,35,-9,0.04,0.4,6,0,0,0,0,0
1937-01-05,9,-18,T,0.0,5,0,0,0,0,0
1937-01-06,25,3,0.16,1.1,6,0,0,0,0,0
1937-01-07,3,-12,T,T,6,0,0,0,0,0
1937-01-08,5,-12,0.27,2.3,8,0,0,0,0,0
1937-01-09,4,-14,0.00,0.0,8,0,0,0,0,0
1937-01-10,14,-8,0.00,0.0,8,0,0,0,0,0
1937-01-11,22,6,0.00,0.0,8,0,0,0,0,0
1937-01-12,25,8,0.00,0.0,7,0,0,0,0,0
1937-01-13,32,17,0.02,T,7,0,0,0,0,0
1937-01-14,31,-6,T,T,7,0,0,0,0,0
1937-01-15,-1,-14,0.00,T,7,0,0,0,0,0
1937-01-16,21,-4,T,0.0,7,0,0,0,0,0
1937-01-17,23,-5,0.01,0.2,7,0,0,0,0,0
1937-01-18,-1,-10,0.00,0.0,7,0,0,0,0,0
1937-01-19,11,-9,0.00,0.0,7,0,0,0,0,0
1937-01-20,24,-0,0.28,3.0,10,0,0,0,0,0
1937-01-21,-0,-10,0.00,T,10,0,0,0,0,0
1937-01-22,-5,-18,0.00,0.0,10,0,0,0,0,0
1937-01-23,17,-12,0.00,0.0,10,0,0,0,0,0
1937-01-24,20,3,0.02,0.5,10,0,0,0,0,0
1937-01-25,4,-12,T,T,10,0,0,0,0,0
1937-01-26,8,-13,T,T,10,0,0,0,0,0
1937-01-27,31,8,0.00,0.0,9,0,0,0,0,0
1937-01-28,29,1,0.00,0.0,9,0,0,0,0,0
1937-01-29,17,1,0.01,0.1,9,0,0,0,0,0
1937-01-30,18,-3,T,T,9,0,0,0,0,0
1937-01-31,-0,-10,0.00,0.0,9,0,0,0,0,0
1937-02-01,1,-15,0.00,0.0,9,0,0,0,0,0
1937-02-02,19,-5,0.00,0.0,9,0,0,0,0,0
1937-02-03,22,8,0.11,2.1,11,0,0,0,0,0
1937-02-04,8,-4,T,0.2,10,0,0,0,0,0
1937-02-05,21,-4,0.01,T,10,0,0,0,0,0
1937-02-06,10,-5,0.00,0.1,10,0,0,0,0,0
1937-02-07,17,-1,0.22,2.3,12,0,0,0,0,0
1937-02-08,16,-4,0.07,1.7,13,0,0,0,0,0
1937-02-09,-1,-11,0.00,0.0,13,0,0,0,0,0
1937-02-10,15,-15,0.00,0.0,13,0,0,0,0,0
1937-02-11,37,11,0.00,0.0,10,0,0,0,0,0
1937-02-12,36,24,0.00,0.0,9,0,0,0,0,0
1937-02-13,35,14,T,T,7,0,0,0,0,0
1937-02-14,17,6,T,T,7,0,0,0,0,0
1937-02-15,21,14,0.01,T,7,0,0,0,0,0
1937-02-16,26,9,T,0.1,7,0,0,0,0,0
1937-02-17,37,19,T,T,6,0,0,0,0,0
1937-02-18,45,23,0.00,0.0,5,0,0,0,0,0
1937-02-19,33,25,0.06,0.2,4,0,0,0,0,0
1937-02-20,36,22,T,0.8,4,0,0,0,0,0
1937-02-21,22,-2,0.00,0.0,4,0,0,0,0,0
1937-02-22,13,-7,T,T,4,0,0,0,0,0
1937-02-23,13,4,T,T,4,0,0,0,0,0
1937-02-24,11,2,T,0.1,4,0,0,0,0,0
1937-02-25,22,6,0.00,0.0,4,0,0,0,0,0
1937-02-26,24,9,T,T,4,0,0,0,0,0
1937-02-27,24,14,T,T,3,0,0,0,0,0
1937-02-28,27,9,T,T,3,0,0,0,0,0
1937-03-01,38,20,0.00,0.0,3,0,0,0,0,0
1937-03-02,39,15,0.00,0.0,2,0,0,0,0,0
1937-03-03,41,25,0.00,0.0,1,0,0,0,0,0
1937-03-04,38,21,0.00,0.0,1,0,0,0,0,0
1937-03-05,56,35,0.00,0.0,T,0,0,0,0,0
1937-03-06,50,36,0.00,0.0,0,0,0,0,0,0
1937-03-07,40,26,T,T,0,0,0,0,0,0
1937-03-08,26,6,0.00,0.0,0,0,0,0,0,0
1937-03-09,15,-0,0.01,0.0,0,0,0,0,0,0
1937-03-10,20,7,T,0.3,T,0,0,0,0,0
1937-03-11,26,13,T,T,0,0,0,0,0,0
1937-03-12,27,19,T,T,0,0,0,0,0,0
1937-03-13,24,10,T,T,0,0,0,0,0,0
1937-03-14,26,10,0.00,0.0,0,0,0,0,0,0
1937-03-15,31,25,T,T,0,0,0,0,0,0
1937-03-16,40,22,0.00,0.0,0,0,0,0,0,0
1937-03-17,38,30,0.24,1.2,1,0,0,0,0,0
1937-03-18,35,22,0.00,0.5,0,0,0,0,0,0
1937-03-19,38,21,0.00,0.0,0,0,0,0,0,0
1937-03-20,42,22,0.00,0.0,0,0,0,0,0,0
1937-03-21,29,17,0.00,0.0,0,0,0,0,0,0
1937-03-22,41,23,0.00,0.0,0,0,0,0,0,0
1937-03-23,36,26,0.26,0.3,T,0,0,0,0,0
1937-03-24,32,13,0.37,5.5,6,0,0,0,0,0
1937-03-25,20,9,T,T,6,0,0,0,0,0
1937-03-26,24,4,0.00,T,5,0,0,0,0,0
1937-03-27,33,18,0.00,0.0,4,0,0,0,0,0
1937-03-28,42,24,0.00,0.0,T,0,0,0,0,0
1937-03-29,43,26,0.00,0.0,0,0,0,0,0,0
1937-03-30,36,29,0.02,T,0,0,0,0,0,0
1937-03-31,40,29,0.17,0.4,T,0,0,0,0,0
1937-04-01,36,27,0.00,0.2,0,0,0,0,0,0
1937-04-02,41,25,0.00,0.0,0,0,0,0,0,0
1937-04-03,35,27,0.42,3.4,3,0,0,0,0,0
1937-04-04,37,30,0.00,T,1,0,0,0,0,0
1937-04-05,39,32,T,T,0,0,0,0,0,0
1937-04-06,47,29,T,0.0,0,0,0,0,0,0
1937-04-07,50,35,0.00,0.0,0,0,0,0,0,0
1937-04-08,49,30,0.00,0.0,0,0,0,0,0,0
1937-04-09,47,30,0.00,0.0,0,0,0,0,0,0
1937-04-10,48,27,0.00,0.0,0,0,0,0,0,0
1937-04-11,60,34,0.00,0.0,0,0,0,0,0,0
1937-04-12,51,41,0.17,0.0,0,0,0,0,0,0
1937-04-13,62,41,0.00,0.0,0,0,0,0,0,0
1937-04-14,56,42,0.02,0.0,0,0,0,0,0,0
1937-04-15,52,34,0.01,0.0,0,0,0,0,0,0
1937-04-16,52,42,0.01,0.0,0,0,0,0,0,0
1937-04-17,65,42,0.00,0.0,0,0,0,0,0,0
1937-04-18,65,47,T,0.0,0,0,0,0,0,0
1937-04-19,64,42,0.00,0.0,0,0,0,0,0,0
1937-04-20,52,42,0.37,0.0,0,0,0,0,0,0
1937-04-21,45,38,0.01,0.0,0,0,0,0,0,0
1937-04-22,62,35,0.00,0.0,0,0,0,0,0,0
1937-04-23,67,42,0.21,0.0,0,0,0,0,0,0
1937-04-24,57,43,0.46,0.0,0,0,0,0,0,0
1937-04-25,46,39,0.06,0.0,0,0,0,0,0,0
1937-04-26,50,39,0.12,0.0,0,0,0,0,0,0
1937-04-27,49,41,T,0.0,0,0,0,0,0,0
1937-04-28,55,39,T,0.0,0,0,0,0,0,0
1937-04-29,58,44,0.43,0.0,0,0,0,0,0,0
1937-04-30,62,50,0.33,0.0,0,0,0,0,0,0
1937-05-01,66,47,0.03,0.0,0,0,0,0,0,0
1937-05-02,69,48,0.00,0.0,0,0,0,0,0,0
1937-05-03,76,48,0.00,0.0,0,0,0,0,0,0
1937-05-04,77,48,0.00,0.0,0,0,0,0,0,0
1937-05-05,70,50,0.00,0.0,0,0,0,0,0,0
1937-05-06,71,46,0.00,0.0,0,0,0,0,0,0
1937-05-07,76,49,T,0.0,0,0,0,0,0,0
1937-05-08,64,43,T,0.0,0,0,0,0,0,0
1937-05-09,59,37,0.00,0.0,0,0,0,0,0,0
1937-05-10,72,44,0.00,0.0,0,0,0,0,0,0
1937-05-11,63,53,0.99,0.0,0,0,0,0,0,0
1937-05-12,68,46,T,0.0,0,0,0,0,0,0
1937-05-13,49,41,0.03,0.0,0,0,0,0,0,0
1937-05-14,61,36,0.00,0.0,0,0,0,0,0,0
1937-05-15,60,47,0.33,0.0,0,0,0,0,0,0
1937-05-16,68,52,T,0.0,0,0,0,0,0,0
1937-05-17,71,50,T,0.0,0,0,0,0,0,0
1937-05-18,66,47,0.65,0.0,0,0,0,0,0,0
1937-05-19,69,50,0.03,0.0,0,0,0,0,0,0
1937-05-20,61,46,1.14,0.0,0,0,0,0,0,0
1937-05-21,62,52,0.04,0.0,0,0,0,0,0,0
1937-05-22,66,47,T,0.0,0,0,0,0,0,0
1937-05-23,69,49,0.00,0.0,0,0,0,0,0,0
1937-05-24,74,57,1.27,0.0,0,0,0,0,0,0
1937-05-25,77,60,T,0.0,0,0,0,0,0,0
1937-05-26,72,54,0.00,0.0,0,0,0,0,0,0
1937-05-27,73,51,0.00,0.0,0,0,0,0,0,0
1937-05-28,82,59,0.03,0.0,0,0,0,0,0,0
1937-05-29,90,65,0.70,0.0,0,0,0,0,0,0
1937-05-30,87,69,0.18,0.0,0,0,0,0,0,0
1937-05-31,70,60,T,0.0,0,0,0,0,0,0
1937-06-01,60,54,T,0.0,0,0,0,0,0,0
1937-06-02,73,56,0.00,0.0,0,0,0,0,0,0
1937-06-03,77,56,0.00,0.0,0,0,0,0,0,0
1937-06-04,76,60,0.00,0.0,0,0,0,0,0,0
1937-06-05,71,53,0.44,0.0,0,0,0,0,0,0
1937-06-06,54,47,T,0.0,0,0,0,0,0,0
1937-06-07,59,43,T,0.0,0,0,0,0,0,0
1937-06-08,54,43,T,0.0,0,0,0,0,0,0
1937-06-09,67,44,0.00,0.0,0,0,0,0,0,0
1937-06-10,74,51,0.00,0.0,0,0,0,0,0,0
1937-06-11,76,59,T,0.0,0,0,0,0,0,0
1937-06-12,73,58,0.68,0.0,0,0,0,0,0,0
1937-06-13,67,57,0.23,0.0,0,0,0,0,0,0
1937-06-14,81,59,0.01,0.0,0,0,0,0,0,0
1937-06-15,83,63,0.00,0.0,0,0,0,0,0,0
1937-06-16,78,62,1.29,0.0,0,0,0,0,0,0
1937-06-17,83,62,0.00,0.0,0,0,0,0,0,0
1937-06-18,81,65,0.11,0.0,0,0,0,0,0,0
1937-06-19,79,65,0.10,0.0,0,0,0,0,0,0
1937-06-20,79,65,0.00,0.0,0,0,0,0,0,0
1937-06-21,84,64,0.00,0.0,0,0,0,0,0,0
1937-06-22,86,63,T,0.0,0,0,0,0,0,0
1937-06-23,99,69,0.07,0.0,0,0,0,0,0,0
1937-06-24,89,75,0.00,0.0,0,0,0,0,0,0
