station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1944-12-24,24,6,T,T,T,24,24,0,0,0
1944-12-25,15,-5,0.00,0.0,T,24,24,0,0,0
1944-12-26,19,-8,0.00,0.0,0,24,24,0,0,0
1944-12-27,23,5,T,T,0,24,24,0,0,0
1944-12-28,21,1,0.00,0.0,0,24,24,0,0,0
1944-12-29,30,18,T,T,0,24,24,0,0,0
1944-12-30,33,27,T,0.1,0,24,24,0,0,0
1944-12-31,27,3,0.02,0.4,1,24,24,0,0,0
1945-01-01,3,-8,0.00,0.0,1,24,24,0,0,0
1945-01-02,16,-13,T,T,1,24,24,0,0,0
1945-01-03,11,-5,T,T,1,24,24,0,0,0
1945-01-04,9,-9,0.00,0.0,1,24,24,0,0,0
1945-01-05,1,-8,T,T,1,24,24,0,0,0
1945-01-06,13,1,0.05,0.7,1,24,24,0,0,0
1945-01-07,22,13,0.03,0.4,1,24,24,0,0,0
1945-01-08,18,-12,0.03,0.4,2,24,24,0,0,0
1945-01-09,5,-15,0.10,2.0,3,24,24,0,0,0
1945-01-10,11,-0,T,T,4,24,24,0,0,0
1945-01-11,33,5,T,T,4,24,24,0,0,0
1945-01-12,29,10,T,T,3,24,24,0,0,0
1945-01-13,26,11,0.15,1.7,5,24,24,0,0,0
1945-01-14,27,22,0.01,T,4,24,24,0,0,0
1945-01-15,26,6,T,T,4,24,24,0,0,0
1945-01-16,22,-4,0.00,0.0,4,24,24,0,0,0
1945-01-17,26,15,0.23,2.5,5,24,24,0,0,0
1945-01-18,36,26,T,T,5,24,24,0,0,0
1945-01-19,30,23,T,T,5,24,24,0,0,0
1945-01-20,29,23,0.03,0.4,5,24,24,0,0,0
1945-01-21,32,22,T,T,5,24,24,0,0,0
1945-01-22,28,13,0.00,0.0,5,24,24,0,0,0
1945-01-23,36,16,0.00,0.0,4,24,24,0,0,0
1945-01-24,30,12,0.00,0.0,4,24,24,0,0,0
1945-01-25,31,16,0.00,0.0,4,24,24,0,0,0
1945-01-26,23,4,T,T,4,24,24,0,0,0
1945-01-27,19,4,T,0.1,4,24,24,0,0,0
1945-01-28,12,-5,T,T,4,24,24,0,0,0
1945-01-29,10,3,T,T,4,24,24,0,0,0
1945-01-30,8,-0,T,T,4,24,24,0,0,0
1945-01-31,10,-12,0.00,0.0,4,24,24,0,0,0
1945-02-01,15,-10,0.00,0.0,4,24,24,0,0,0
1945-02-02,20,10,T,T,4,24,24,0,0,0
1945-02-03,24,17,0.25,2.8,5,24,24,0,0,0
1945-02-04,26,8,0.22,1.8,8,24,24,0,0,0
1945-02-05,25,-4,0.00,0.0,7,24,24,0,0,0
1945-02-06,27,16,T,T,7,24,24,0,0,0
1945-02-07,24,5,0.03,0.5,8,24,24,0,0,0
1945-02-08,27,-1,T,T,8,24,24,0,0,0
1945-02-09,36,23,T,T,6,24,24,0,0,0
1945-02-10,28,11,T,T,5,24,24,0,0,0
1945-02-11,30,4,0.00,0.0,5,24,24,0,0,0
1945-02-12,33,9,0.03,0.3,5,24,24,0,0,0
1945-02-13,42,32,T,T,4,24,24,0,0,0
1945-02-14,44,25,T,T,3,24,24,0,0,0
1945-02-15,35,6,0.51,1.0,2,24,24,0,0,0
1945-02-16,6,-5,0.00,0.0,2,24,24,0,0,0
1945-02-17,6,-9,0.00,0.0,2,24,24,0,0,0
1945-02-18,8,-11,0.00,0.0,2,24,24,0,0,0
1945-02-19,16,-4,0.10,3.5,4,24,24,0,0,0
1945-02-20,32,16,T,0.1,5,24,24,0,0,0
1945-02-21,27,20,0.27,2.8,7,24,24,0,0,0
1945-02-22,30,18,0.05,0.6,8,24,24,0,0,0
1945-02-23,35,9,T,T,8,24,24,0,0,0
1945-02-24,46,18,0.02,0.0,6,24,24,0,0,0
1945-02-25,35,-0,0.36,2.0,7,24,24,0,0,0
1945-02-26,19,-4,T,T,7,24,24,0,0,0
1945-02-27,35,9,0.00,0.0,6,24,24,0,0,0
1945-02-28,40,12,0.00,0.0,4,24,24,0,0,0
1945-03-01,36,30,0.00,0.0,3,24,24,0,0,0
1945-03-02,35,18,0.01,0.1,3,24,24,0,0,0
1945-03-03,25,3,0.00,0.0,2,24,24,0,0,0
1945-03-04,40,12,0.01,T,2,24,24,0,0,0
1945-03-05,27,6,0.06,0.6,2,24,24,0,0,0
1945-03-06,17,-2,0.00,0.0,2,24,24,0,0,0
1945-03-07,27,-1,0.00,0.0,2,24,24,0,0,0
1945-03-08,34,12,T,T,2,24,24,0,0,0
1945-03-09,39,15,0.00,0.0,1,24,24,0,0,0
1945-03-10,45,20,0.00,0.0,1,24,24,0,0,0
1945-03-11,44,32,0.00,0.0,1,24,24,0,0,0
1945-03-12,49,27,0.00,0.0,0,24,24,0,0,0
1945-03-13,59,35,0.00,0.0,0,24,24,0,0,0
1945-03-14,53,38,0.16,0.0,0,24,24,0,0,0
1945-03-15,48,40,0.85,0.0,0,24,24,0,0,0
1945-03-16,58,37,0.21,0.0,0,24,24,0,0,0
1945-03-17,54,35,0.10,0.0,0,24,24,0,0,0
1945-03-18,60,39,0.00,0.0,0,24,24,0,0,0
1945-03-19,47,33,0.00,0.0,0,24,24,0,0,0
1945-03-20,52,28,0.00,0.0,0,24,24,0,0,0
1945-03-21,59,30,0.00,0.0,0,24,24,0,0,0
1945-03-22,71,38,0.00,0.0,0,24,24,0,0,0
1945-03-23,70,43,0.00,0.0,0,24,24,0,0,0
1945-03-24,70,52,0.12,0.0,0,24,24,0,0,0
1945-03-25,62,51,0.25,0.0,0,24,24,0,0,0
1945-03-26,60,49,0.10,0.0,0,24,24,0,0,0
1945-03-27,67,46,0.08,0.0,0,24,24,0,0,0
1945-03-28,54,38,T,0.0,0,24,24,0,0,0
1945-03-29,64,35,0.00,0.0,0,24,24,0,0,0
1945-03-30,58,36,0.00,0.0,0,24,24,0,0,0
1945-03-31,65,43,0.00,0.0,0,24,24,0,0,0
1945-04-01,58,37,0.00,0.0,0,24,24,0,0,0
1945-04-02,37,31,T,T,0,24,24,0,0,0
1945-04-03,31,26,0.28,1.0,0,24,24,0,0,0
1945-04-04,34,25,0.31,5.0,0,24,24,0,0,0
1945-04-05,42,25,0.00,0.0,0,24,24,0,0,0
1945-04-06,58,35,0.02,0.0,0,24,24,0,0,0
1945-04-07,62,41,0.00,0.0,0,24,24,0,0,0
1945-04-08,69,40,0.00,0.0,0,24,24,0,0,0
1945-04-09,71,53,0.00,0.0,0,24,24,0,0,0
1945-04-10,75,54,0.00,0.0,0,24,24,0,0,0
1945-04-11,67,38,0.60,0.0,0,24,24,0,0,0
1945-04-12,64,34,0.02,0.0,0,24,24,0,0,0
1945-04-13,50,35,0.15,0.0,0,24,24,0,0,0
1945-04-14,45,29,0.00,0.0,0,24,24,0,0,0
1945-04-15,45,34,0.07,0.0,0,24,24,0,0,0
1945-04-16,50,34,0.66,T,0,24,24,0,0,0
1945-04-17,38,30,T,T,0,24,24,0,0,0
1945-04-18,37,28,T,T,0,24,24,0,0,0
1945-04-19,60,29,T,0.0,0,24,24,0,0,0
1945-04-20,63,31,0.01,T,0,24,24,0,0,0
1945-04-21,46,30,0.07,T,0,24,24,0,0,0
1945-04-22,51,39,0.56,0.0,0,24,24,0,0,0
1945-04-23,53,36,0.20,0.0,0,24,24,0,0,0
1945-04-24,50,30,0.00,0.0,0,24,24,0,0,0
1945-04-25,51,35,0.00,0.0,0,24,24,0,0,0
1945-04-26,49,29,0.00,0.0,0,24,24,0,0,0
1945-04-27,65,34,0.00,0.0,0,24,24,0,0,0
1945-04-28,65,44,0.00,0.0,0,24,24,0,0,0
1945-04-29,54,38,0.00,0.0,0,24,24,0,0,0
1945-04-30,54,37,0.00,0.0,0,24,24,0,0,0
1945-05-01,48,33,0.48,T,0,24,24,0,0,0
1945-05-02,53,36,0.28,0.0,0,24,24,0,0,0
1945-05-03,58,38,0.00,0.0,0,24,24,0,0,0
1945-05-04,62,38,0.00,0.0,0,24,24,0,0,0
1945-05-05,70,39,0.00,0.0,0,24,24,0,0,0
1945-05-06,81,49,0.00,0.0,0,24,24,0,0,0
1945-05-07,56,38,T,0.0,0,24,24,0,0,0
1945-05-08,42,30,T,T,0,24,24,0,0,0
1945-05-09,46,28,0.00,0.0,0,24,24,0,0,0
1945-05-10,56,31,0.00,0.0,0,24,24,0,0,0
1945-05-11,54,45,T,0.0,0,24,24,0,0,0
1945-05-12,61,42,T,0.0,0,24,24,0,0,0
1945-05-13,50,38,T,0.0,0,24,24,0,0,0
1945-05-14,53,36,0.00,0.0,0,24,24,0,0,0
1945-05-15,59,37,0.00,0.0,0,24,24,0,0,0
1945-05-16,61,39,0.00,0.0,0,24,24,0,0,0
1945-05-17,67,38,0.00,0.0,0,24,24,0,0,0
1945-05-18,64,40,0.00,0.0,0,24,24,0,0,0
1945-05-19,73,48,T,0.0,0,24,24,0,0,0
1945-05-20,70,54,0.65,0.0,0,24,24,0,0,0
1945-05-21,57,46,0.67,0.0,0,24,24,0,0,0
1945-05-22,62,46,0.01,0.0,0,24,24,0,0,0
1945-05-23,75,42,0.00,0.0,0,24,24,0,0,0
1945-05-24,72,51,0.21,0.0,0,24,24,0,0,0
1945-05-25,74,54,T,0.0,0,24,24,0,0,0
1945-05-26,76,55,T,0.0,0,24,24,0,0,0
1945-05-27,59,48,0.67,0.0,0,24,24,0,0,0
1945-05-28,68,48,0.00,0.0,0,24,24,0,0,0
1945-05-29,62,47,0.00,0.0,0,24,24,0,0,0
1945-05-30,79,46,0.00,0.0,0,24,24,0,0,0
1945-05-31,56,45,0.12,0.0,0,24,24,0,0,0
1945-06-01,51,42,0.63,0.0,0,24,24,0,0,0
1945-06-02,44,38,T,0.0,0,24,24,0,0,0
1945-06-03,60,34,0.00,0.0,0,24,24,0,0,0
1945-06-04,65,39,0.00,0.0,0,24,24,0,0,0
1945-06-05,67,43,0.00,0.0,0,24,24,0,0,0
1945-06-06,69,50,0.02,0.0,0,24,24,0,0,0
1945-06-07,59,53,0.02,0.0,0,24,24,0,0,0
1945-06-08,61,53,0.01,0.0,0,24,24,0,0,0
1945-06-09,72,54,0.18,0.0,0,24,24,0,0,0
1945-06-10,55,49,1.02,0.0,0,24,24,0,0,0
1945-06-11,76,45,0.00,0.0,0,24,24,0,0,0
1945-06-12,74,56,0.16,0.0,0,24,24,0,0,0
1945-06-13,72,53,0.54,0.0,0,24,24,0,0,0
1945-06-14,70,53,0.69,0.0,0,24,24,0,0,0
1945-06-15,61,54,0.41,0.0,0,24,24,0,0,0
1945-06-16,67,53,0.05,0.0,0,24,24,0,0,0
1945-06-17,70,52,0.05,0.0,0,24,24,0,0,0
1945-06-18,75,47,0.00,0.0,0,24,24,0,0,0
1945-06-19,73,58,0.84,0.0,0,24,24,0,0,0
1945-06-20,74,53,0.00,0.0,0,24,24,0,0,0
1945-06-21,82,54,0.00,0.0,0,24,24,0,0,0
1945-06-22,87,62,0.00,0.0,0,24,24,0,0,0
1945-06-23,89,68,0.00,0.0,0,24,24,0,0,0
1945-06-24,76,65,0.00,0.0,0,24,24,0,0,0
1945-06-25,76,58,0.00,0.0,0,24,24,0,0,0
1945-06-26,78,54,0.25,0.0,0,24,24,0,0,0
1945-06-27,87,59,0.23,0.0,0,24,24,0,0,0
1945-06-28,80,61,0.15,0.0,0,24,24,0,0,0
1945-06-29,74,58,0.00,0.0,0,24,24,0,0,0
1945-06-30,67,54,0.32,0.0,0,24,24,0,0,0
1945-07-01,60,49,0.00,0.0,0,24,24,0,0,0
1945-07-02,73,54,0.00,0.0,0,24,24,0,0,0
1945-07-03,87,55,1.00,0.0,0,24,24,0,0,0
1945-07-04,86,58,0.01,0.0,0,24,24,0,0,0
1945-07-05,74,60,0.36,0.0,0,24,24,0,0,0
1945-07-06,76,55,0.00,0.0,0,24,24,0,0,0
1945-07-07,78,57,T,0.0,0,24,24,0,0,0
1945-07-08,82,58,0.23,0.0,0,24,24,0,0,0
1945-07-09,68,54,0.04,0.0,0,24,24,0,0,0
1945-07-10,69,49,0.00,0.0,0,24,24,0,0,0
1945-07-11,81,49,0.10,0.0,0,24,24,0,0,0
1945-07-12,81,62,T,0.0,0,24,24,0,0,0
1945-07-13,73,56,T,0.0,0,24,24,0,0,0
1945-07-14,83,56,0.00,0.0,0,24,24,0,0,0
1945-07-15,84,54,0.00,0.0,0,24,24,0,0,0
1945-07-16,73,62,0.21,0.0,0,24,24,0,0,0
1945-07-17,74,62,T,0.0,0,24,24,0,0,0
1945-07-18,84,62,0.00,0.0,0,24,24,0,0,0
1945-07-19,89,63,T,0.0,0,24,24,0,0,0
1945-07-20,84,70,0.05,0.0,0,24,24,0,0,0
1945-07-21,89,69,0.00,0.0,0,24,24,0,0,0
1945-07-22,94,67,0.00,0.0,0,24,24,0,0,0
1945-07-23,96,75,0.00,0.0,0,24,24,0,0,0
1945-07-24,96,71,0.00,0.0,0,24,24,0,0,0
1945-07-25,82,63,0.00,0.0,0,24,24,0,0,0
1945-07-26,87,63,0.50,0.0,0,24,24,0,0,0
1945-07-27,84,62,1.39,0.0,0,24,24,0,0,0
1945-07-28,70,62,T,0.0,0,24,24,0,0,0
1945-07-29,84,56,0.00,0.0,0,24,24,0,0,0
1945-07-30,75,67,0.12,0.0,0,24,24,0,0,0
1945-07-31,84,65,0.12,0.0,0,24,24,0,0,0
1945-08-01,88,66,0.00,0.0,0,24,24,0,0,0
1945-08-02,81,65,0.00,0.0,0,24,24,0,0,0
1945-08-03,76,58,0.00,0.0,0,24,24,0,0,0
1945-08-04,74,59,0.21,0.0,0,24,24,0,0,0
1945-08-05,83,62,T,0.0,0,24,24,0,0,0
1945-08-06,76,62,0.06,0.0,0,24,24,0,0,0
1945-08-07,76,58,0.00,0.0,0,24,24,0,0,0
1945-08-08,86,55,0.00,0.0,0,24,24,0,0,0
1945-08-09,80,62,0.15,0.0,0,24,24,0,0,0
1945-08-10,70,63,1.71,0.0,0,24,24,0,0,0
1945-08-11,82,66,0.00,0.0,0,24,24,0,0,0
1945-08-12,89,65,0.00,0.0,0,24,24,0,0,0
1945-08-13,84,70,0.01,0.0,0,24,24,0,0,0
1945-08-14,76,59,T,0.0,0,24,24,0,0,0
1945-08-15,78,53,0.00,0.0,0,24,24,0,0,0
1945-08-16,78,60,0.00,0.0,0,24,24,0,0,0
1945-08-17,92,66,0.00,0.0,0,24,24,0,0,0
1945-08-18,93,66,0.00,0.0,0,24,24,0,0,0
1945-08-19,91,70,0.00,0.0,0,24,24,0,0,0
1945-08-20,77,64,T,0.0,0,24,24,0,0,0
1945-08-21,72,60,T,0.0,0,24,24,0,0,0
1945-08-22,76,52,0.00,0.0,0,24,24,0,0,0
1945-08-23,78,52,0.00,0.0,0,24,24,0,0,0
1945-08-24,76,56,T,0.0,0,24,24,0,0,0
1945-08-25,76,50,0.00,0.0,0,24,24,0,0,0
1945-08-26,80,54,T,0.0,0,24,24,0,0,0
1945-08-27,84,67,T,0.0,0,24,24,0,0,0
1945-08-28,84,62,0.00,0.0,0,24,24,0,0,0
1945-08-29,94,62,0.00,0.0,0,24,24,0,0,0
1945-08-30,80,56,0.09,0.0,0,24,24,0,0,0
1945-08-31,87,66,0.04,0.0,0,24,24,0,0,0
1945-09-01,78,58,0.00,0.0,0,24,24,0,0,0
1945-09-02,80,51,0.00,0.0,0,24,24,0,0,0
1945-09-03,82,58,0.01,0.0,0,24,24,0,0,0
1945-09-04,90,60,0.00,0.0,0,24,24,0,0,0
1945-09-05,94,68,T,0.0,0,24,24,0,0,0
1945-09-06,93,72,0.01,0.0,0,24,24,0,0,0
1945-09-07,93,65,0.00,0.0,0,24,24,0,0,0
1945-09-08,77,61,0.03,0.0,0,24,24,0,0,0
1945-09-09,86,52,0.11,0.0,0,24,24,0,0,0
1945-09-10,60,49,0.08,0.0,0,24,24,0,0,0
1945-09-11,60,48,0.00,0.0,0,24,24,0,0,0
1945-09-12,65,50,0.02,0.0,0,24,24,0,0,0
1945-09-13,66,52,T,0.0,0,24,24,0,0,0
1945-09-14,72,48,0.00,0.0,0,24,24,0,0,0
1945-09-15,60,44,0.00,0.0,0,24,24,0,0,0
1945-09-16,62,43,T,0.0,0,24,24,0,0,0
1945-09-17,69,50,T,0.0,0,24,24,0,0,0
1945-09-18,77,58,T,0.0,0,24,24,0,0,0
1945-09-19,67,46,0.25,0.0,0,24,24,0,0,0
1945-09-20,62,46,0.00,0.0,0,24,24,0,0,0
1945-09-21,68,41,0.00,0.0,0,24,24,0,0,0
1945-09-22,64,51,0.98,0.0,0,24,24,0,0,0
1945-09-23,83,50,0.11,0.0,0,24,24,0,0,0
1945-09-24,66,44,0.00,0.0,0,24,24,0,0,0
1945-09-25,67,46,0.00,0.0,0,24,24,0,0,0
1945-09-26,61,48,0.45,0.0,0,24,24,0,0,0
1945-09-27,56,42,T,0.0,0,24,24,0,0,0
1945-09-28,45,32,0.04,T,0,24,24,0,0,0
1945-09-29,58,27,0.00,0.0,0,24,24,0,0,0
1945-09-30,50,36,0.04,0.0,0,24,24,0,0,0
1945-10-01,52,43,0.26,0.0,0,24,24,0,0,0
1945-10-02,55,37,T,0.0,0,24,24,0,0,0
1945-10-03,69,33,0.00,0.0,0,24,24,0,0,0
1945-10-04,73,53,0.00,0.0,0,24,24,0,0,0
1945-10-05,74,46,T,0.0,0,24,24,0,0,0
1945-10-06,61,47,T,0.0,0,24,24,0,0,0
1945-10-07,60,38,T,0.0,0,24,24,0,0,0
1945-10-08,43,33,0.00,0.0,0,24,24,0,0,0
1945-10-09,50,29,0.00,0.0,0,24,24,0,0,0
1945-10-10,65,40,0.00,0.0,0,24,24,0,0,0
1945-10-11,65,42,T,0.0,0,24,24,0,0,0
1945-10-12,52,38,0.00,0.0,0,24,24,0,0,0
1945-10-13,53,31,T,0.0,0,24,24,0,0,0
1945-10-14,53,36,0.00,0.0,0,24,24,0,0,0
1945-10-15,64,34,0.00,0.0,0,24,24,0,0,0
1945-10-16,78,41,0.00,0.0,0,24,24,0,0,0
1945-10-17,78,52,0.00,0.0,0,24,24,0,0,0
1945-10-18,82,48,0.01,0.0,0,24,24,0,0,0
1945-10-19,57,42,0.00,0.0,0,24,24,0,0,0
1945-10-20,56,40,0.01,0.0,0,24,24,0,0,0
1945-10-21,55,35,T,0.0,0,24,24,0,0,0
1945-10-22,54,29,0.00,0.0,0,24,24,0,0,0
1945-10-23,56,39,0.00,0.0,0,24,24,0,0,0
1945-10-24,47,38,T,0.0,0,24,24,0,0,0
1945-10-25,48,36,T,0.0,0,24,24,0,0,0
1945-10-26,44,30,0.00,0.0,0,24,24,0,0,0
1945-10-27,64,36,0.00,0.0,0,24,24,0,0,0
1945-10-28,72,41,0.00,0.0,0,24,24,0,0,0
1945-10-29,52,38,0.00,0.0,0,24,24,0,0,0
1945-10-30,61,33,T,0.0,0,24,24,0,0,0
1945-10-31,40,24,0.02,0.0,0,24,24,0,0,0
1945-11-01,52,35,0.33,0.0,0,24,24,0,0,0
1945-11-02,42,29,0.00,0.0,0,24,24,0,0,0
1945-11-03,30,21,T,T,0,24,24,0,0,0
1945-11-04,47,18,0.00,0.0,0,24,24,0,0,0
1945-11-05,62,35,0.00,0.0,0,24,24,0,0,0
1945-11-06,62,35,0.00,0.0,0,24,24,0,0,0
1945-11-07,55,42,T,0.0,0,24,24,0,0,0
1945-11-08,51,22,0.09,1.2,1,24,24,0,0,0
1945-11-09,22,12,T,T,1,24,24,0,0,0
1945-11-10,38,12,0.00,0.0,0,24,24,0,0,0
1945-11-11,41,34,T,0.0,0,24,24,0,0,0
1945-11-12,51,35,0.20,T,0,24,24,0,0,0
1945-11-13,35,20,0.01,0.1,0,24,24,0,0,0
1945-11-14,29,19,0.01,0.1,0,24,24,0,0,0
1945-11-15,44,24,T,T,0,24,24,0,0,0
1945-11-16,57,37,T,T,0,24,24,0,0,0
1945-11-17,37,29,0.00,0.0,0,24,24,0,0,0
1945-11-18,32,22,0.00,0.0,0,24,24,0,0,0
1945-11-19,39,18,T,T,0,24,24,0,0,0
1945-11-20,39,28,0.03,T,0,24,24,0,0,0
1945-11-21,28,15,T,T,0,24,24,0,0,0
1945-11-22,21,14,0.06,1.2,1,24,24,0,0,0
1945-11-23,27,15,T,T,1,24,24,0,0,0
1945-11-24,29,15,T,T,1,24,24,0,0,0
1945-11-25,27,17,T,T,T,24,24,0,0,0
1945-11-26,30,22,0.15,1.6,T,24,24,0,0,0
1945-11-27,35,29,0.02,0.3,2,24,24,0,0,0
1945-11-28,36,33,0.00,0.0,1,24,24,0,0,0
1945-11-29,33,28,T,T,1,24,24,0,0,0
1945-11-30,32,28,0.02,T,1,24,24,0,0,0
1945-12-01,34,30,0.22,0.1,1,24,24,0,0,0
1945-12-02,33,24,T,T,1,24,24,0,0,0
1945-12-03,24,18,T,T,1,24,24,0,0,0
1945-12-04,30,14,T,T,1,24,24,0,0,0
1945-12-05,40,23,0.00,0.0,1,24,24,0,0,0
1945-12-06,43,27,0.00,0.0,T,24,24,0,0,0
1945-12-07,48,23,0.00,0.0,T,24,24,0,0,0
1945-12-08,37,12,0.02,0.2,T,24,24,0,0,0
1945-12-09,12,1,T,T,T,24,24,0,0,0
1945-12-10,4,-5,T,T,T,24,24,0,0,0
1945-12-11,12,-6,0.00,0.0,T,24,24,0,0,0
1945-12-12,26,7,0.02,0.1,T,24,24,0,0,0
1945-12-13,24,15,0.04,0.5,1,24,24,0,0,0
1945-12-14,19,-3,0.02,0.2,1,24,24,0,0,0
1945-12-15,3,-11,0.01,0.1,1,24,24,0,0,0
1945-12-16,2,-7,T,T,1,24,24,0,0,0
1945-12-17,-5,-13,0.00,0.0,1,24,24,0,0,0
1945-12-18,8,-15,0.00,0.0,1,24,24,0,0,0
1945-12-19,8,-13,T,T,1,24,24,0,0,0
1945-12-20,9,-2,T,T,1,24,24,0,0,0
1945-12-21,4,-4,0.05,0.7,2,24,24,0,0,0
1945-12-22,-3,-11,T,T,2,24,24,0,0,0
1945-12-23,21,-4,0.13,1.4,2,24,24,0,0,0
1945-12-24,24,20,0.12,1.7,4,24,24,0,0,0
1945-12-25,28,22,0.78,9.6,14,24,24,0,0,0
1945-12-26,22,12,0.00,0.0,13,24,24,0,0,0
1945-12-27,23,6,T,T,13,24,24,0,0,0
1945-12-28,26,15,T,T,12,24,24,0,0,0
1945-12-29,26,23,T,T,12,24,24,0,0,0
1945-12-30,25,16,T,T,12,24,24,0,0,0
1945-12-31,16,-8,T,T,11,24,24,0,0,0
1946-01-01,14,-13,T,T,11,24,24,0,0,0
1946-01-02,25,13,T,T,10,24,24,0,0,0
1946-01-03,30,8,T,T,10,24,24,0,0,0
1946-01-04,38,25,0.01,0.0,9,24,24,0,0,0
1946-01-05,36,33,0.59,0.0,5,24,24,0,0,0
1946-01-06,33,25,0.00,0.0,4,24,24,0,0,0
1946-01-07,26,20,T,T,4,24,24,0,0,0
1946-01-08,26,21,T,T,4,24,24,0,0,0
1946-01-09,22,14,T,T,4,24,24,0,0,0
1946-01-10,39,13,0.00,0.0,3,24,24,0,0,0
1946-01-11,32,19,T,T,3,24,24,0,0,0
1946-01-12,19,-2,T,T,3,24,24,0,0,0
1946-01-13,19,-8,T,T,3,24,24,0,0,0
1946-01-14,22,3,T,T,3,24,24,0,0,0
1946-01-15,9,-9,0.00,0.0,3,24,24,0,0,0
1946-01-16,28,2,0.00,0.0,3,24,24,0,0,0
1946-01-17,28,14,0.00,0.0,3,24,24,0,0,0
1946-01-18,31,11,0.00,0.0,3,24,24,0,0,0
1946-01-19,15,6,0.11,1.3,4,24,24,0,0,0
1946-01-20,16,-4,T,T,4,24,24,0,0,0
1946-01-21,1,-10,T,T,4,24,24,0,0,0
1946-01-22,24,-11,0.00,0.0,4,24,24,0,0,0
1946-01-23,33,14,0.10,1.1,5,24,24,0,0,0
1946-01-24,17,3,T,T,5,24,24,0,0,0
1946-01-25,27,-15,T,T,5,24,24,0,0,0
1946-01-26,2,-20,0.00,0.0,5,24,24,0,0,0
1946-01-27,23,2,0.01,0.2,5,24,24,0,0,0
1946-01-28,28,16,T,T,5,24,24,0,0,0
1946-01-29,38,17,T,T,5,24,24,0,0,0
1946-01-30,33,7,0.11,1.5,6,24,24,0,0,0
1946-01-31,9,-4,0.01,0.2,6,24,24,0,0,0
1946-02-01,13,-8,0.01,0.1,6,24,24,0,0,0
1946-02-02,2,-16,0.00,0.0,6,24,24,0,0,0
1946-02-03,21,-8,0.00,0.0,6,24,24,0,0,0
1946-02-04,36,21,T,0.0,6,24,24,0,0,0
1946-02-05,45,15,0.44,T,1,24,24,0,0,0
1946-02-06,19,5,0.19,5.4,6,24,24,0,0,0
1946-02-07,23,2,0.00,0.0,6,24,24,0,0,0
1946-02-08,23,4,T,T,5,24,24,0,0,0
1946-02-09,18,-1,0.00,0.0,5,24,24,0,0,0
1946-02-10,33,4,0.00,0.0,5,24,24,0,0,0
1946-02-11,26,7,0.00,0.0,5,24,24,0,0,0
1946-02-12,23,8,0.07,1.0,6,24,24,0,0,0
1946-02-13,17,-2,T,T,6,24,24,0,0,0
1946-02-14,12,-10,T,T,6,24,24,0,0,0
1946-02-15,30,-10,0.00,0.0,5,24,24,0,0,0
1946-02-16,36,11,0.00,0.0,5,24,24,0,0,0
1946-02-17,28,12,0.00,0.0,3,24,24,0,0,0
1946-02-18,38,11,0.04,T,2,24,24,0,0,0
1946-02-19,35,13,T,T,1,24,24,0,0,0
1946-02-20,26,5,0.01,0.1,1,24,24,0,0,0
1946-02-21,36,24,0.12,1.2,1,24,24,0,0,0
1946-02-22,29,24,T,T,1,24,24,0,0,0
1946-02-23,36,23,0.00,0.0,T,24,24,0,0,0
1946-02-24,25,9,0.01,0.2,T,24,24,0,0,0
1946-02-25,31,20,0.01,0.2,1,24,24,0,0,0
1946-02-26,24,14,0.24,3.6,4,24,24,0,0,0
1946-02-27,18,5,0.01,0.1,4,24,24,0,0,0
1946-02-28,46,6,0.00,0.0,2,24,24,0,0,0
1946-03-01,40,24,0.00,0.0,1,24,24,0,0,0
1946-03-02,38,29,0.00,0.0,1,24,24,0,0,0
1946-03-03,52,30,0.00,0.0,T,24,24,0,0,0
1946-03-04,35,20,0.00,0.0,T,24,24,0,0,0
1946-03-05,33,23,0.21,1.5,1,24,24,0,0,0
1946-03-06,37,30,0.05,T,1,24,24,0,0,0
1946-03-07,37,24,T,T,1,24,24,0,0,0
1946-03-08,28,17,0.00,0.0,1,24,24,0,0,0
1946-03-09,38,14,T,T,T,24,24,0,0,0
1946-03-10,33,18,T,T,T,24,24,0,0,0
1946-03-11,48,25,0.00,0.0,T,24,24,0,0,0
1946-03-12,48,37,0.03,0.0,T,24,24,0,0,0
1946-03-13,63,36,0.00,0.0,T,24,24,0,0,0
1946-03-14,53,37,0.04,0.0,T,24,24,0,0,0
1946-03-15,46,41,0.15,0.0,T,24,24,0,0,0
1946-03-16,52,41,0.04,0.0,T,24,24,0,0,0
1946-03-17,43,37,0.24,0.0,T,24,24,0,0,0
1946-03-18,56,36,0.01,0.0,T,24,24,0,0,0
1946-03-19,64,31,0.00,0.0,0,24,24,0,0,0
1946-03-20,60,35,0.00,0.0,0,24,24,0,0,0
1946-03-21,62,44,0.04,0.0,0,24,24,0,0,0
1946-03-22,49,37,0.04,0.0,0,24,24,0,0,0
1946-03-23,51,36,0.00,0.0,0,24,24,0,0,0
1946-03-24,61,38,0.00,0.0,0,24,24,0,0,0
1946-03-25,61,46,0.35,0.0,0,24,24,0,0,0
1946-03-26,62,37,0.00,0.0,0,24,24,0,0,0
1946-03-27,75,44,0.00,0.0,0,24,24,0,0,0
1946-03-28,78,51,0.00,0.0,0,24,24,0,0,0
