station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1966-03-25,28,14,T,T,11,24,24,0,0,0
1966-03-26,33,11,0.00,0.0,10,24,24,0,0,0
1966-03-27,40,17,0.00,0.0,8,24,24,0,0,0
1966-03-28,39,15,0.00,0.0,7,24,24,0,0,0
1966-03-29,51,29,0.00,0.0,4,24,24,0,0,0
1966-03-30,54,32,0.00,0.0,1,24,24,0,0,0
1966-03-31,58,35,0.05,0.0,T,24,24,0,0,0
1966-04-01,49,35,T,0.0,0,24,24,0,0,0
1966-04-02,51,26,0.00,0.0,0,24,24,0,0,0
1966-04-03,45,31,0.00,0.0,0,24,24,0,0,0
1966-04-04,38,30,T,T,0,24,24,0,0,0
1966-04-05,38,34,T,T,0,24,24,0,0,0
1966-04-06,39,31,0.03,0.2,0,24,24,0,0,0
1966-04-07,40,31,T,T,0,24,24,0,0,0
1966-04-08,40,31,0.01,0.2,T,24,24,0,0,0
1966-04-09,46,26,0.00,0.0,0,24,24,0,0,0
1966-04-10,47,27,0.00,0.0,0,24,24,0,0,0
1966-04-11,53,37,T,0.0,0,24,24,0,0,0
1966-04-12,55,34,0.00,0.0,0,24,24,0,0,0
1966-04-13,55,33,0.00,0.0,0,24,24,0,0,0
1966-04-14,55,34,0.08,0.0,0,24,24,0,0,0
1966-04-15,61,38,0.00,0.0,0,24,24,0,0,0
1966-04-16,65,40,0.00,0.0,0,24,24,0,0,0
1966-04-17,53,40,0.21,0.0,0,24,24,0,0,0
1966-04-18,43,37,0.04,0.0,0,24,24,0,0,0
1966-04-19,44,33,0.09,0.0,0,24,24,0,0,0
1966-04-20,40,30,0.00,0.0,0,24,24,0,0,0
1966-04-21,54,22,0.00,0.0,0,24,24,0,0,0
1966-04-22,64,40,T,0.0,0,24,24,0,0,0
1966-04-23,58,46,T,0.0,0,24,24,0,0,0
1966-04-24,67,45,0.00,0.0,0,24,24,0,0,0
1966-04-25,68,36,0.00,0.0,0,24,24,0,0,0
1966-04-26,51,35,0.06,0.0,0,24,24,0,0,0
1966-04-27,57,36,0.15,T,0,24,24,0,0,0
1966-04-28,44,32,T,T,0,24,24,0,0,0
1966-04-29,53,32,0.22,0.0,0,24,24,0,0,0
1966-04-30,47,30,0.00,0.0,0,24,24,0,0,0
1966-05-01,50,27,0.00,0.0,0,24,24,0,0,0
1966-05-02,54,38,T,0.0,0,24,24,0,0,0
1966-05-03,56,29,0.00,0.0,0,24,24,0,0,0
1966-05-04,77,33,0.00,0.0,0,24,24,0,0,0
1966-05-05,82,50,0.00,0.0,0,24,24,0,0,0
1966-05-06,69,47,0.00,0.0,0,24,24,0,0,0
1966-05-07,66,40,0.00,0.0,0,24,24,0,0,0
1966-05-08,54,34,0.00,0.0,0,24,24,0,0,0
1966-05-09,47,27,0.00,0.0,0,24,24,0,0,0
1966-05-10,56,30,0.15,T,0,24,24,0,0,0
1966-05-11,40,35,0.34,T,T,24,24,0,0,0
1966-05-12,51,40,0.02,0.0,0,24,24,0,0,0
1966-05-13,44,37,0.27,0.0,0,24,24,0,0,0
1966-05-14,59,38,0.01,0.0,0,24,24,0,0,0
1966-05-15,68,51,0.20,0.0,0,24,24,0,0,0
1966-05-16,72,44,0.03,0.0,0,24,24,0,0,0
1966-05-17,70,47,0.16,0.0,0,24,24,0,0,0
1966-05-18,68,45,T,0.0,0,24,24,0,0,0
1966-05-19,57,43,0.02,0.0,0,24,24,0,0,0
1966-05-20,68,38,0.00,0.0,0,24,24,0,0,0
1966-05-21,82,47,0.00,0.0,0,24,24,0,0,0
1966-05-22,79,56,0.11,0.0,0,24,24,0,0,0
1966-05-23,69,50,0.15,0.0,0,24,24,0,0,0
1966-05-24,74,44,0.00,0.0,0,24,24,0,0,0
1966-05-25,83,44,0.00,0.0,0,24,24,0,0,0
1966-05-26,90,54,0.00,0.0,0,24,24,0,0,0
1966-05-27,70,52,0.00,0.0,0,24,24,0,0,0
1966-05-28,69,41,0.00,0.0,0,24,24,0,0,0
1966-05-29,68,42,0.00,0.0,0,24,24,0,0,0
1966-05-30,70,43,0.00,0.0,0,24,24,0,0,0
1966-05-31,75,40,0.00,0.0,0,24,24,0,0,0
1966-06-01,83,47,0.00,0.0,0,24,24,0,0,0
1966-06-02,70,58,0.24,0.0,0,24,24,0,0,0
1966-06-03,88,59,0.00,0.0,0,24,24,0,0,0
1966-06-04,72,57,0.89,0.0,0,24,24,0,0,0
1966-06-05,80,54,0.38,0.0,0,24,24,0,0,0
1966-06-06,70,52,0.20,0.0,0,24,24,0,0,0
1966-06-07,70,49,0.00,0.0,0,24,24,0,0,0
1966-06-08,63,46,0.00,0.0,0,24,24,0,0,0
1966-06-09,70,51,0.00,0.0,0,24,24,0,0,0
1966-06-10,72,48,0.00,0.0,0,24,24,0,0,0
1966-06-11,83,57,0.76,0.0,0,24,24,0,0,0
1966-06-12,76,55,T,0.0,0,24,24,0,0,0
1966-06-13,76,50,T,0.0,0,24,24,0,0,0
1966-06-14,69,53,T,0.0,0,24,24,0,0,0
1966-06-15,70,53,0.13,0.0,0,24,24,0,0,0
1966-06-16,76,48,0.00,0.0,0,24,24,0,0,0
1966-06-17,80,50,0.00,0.0,0,24,24,0,0,0
1966-06-18,83,54,0.00,0.0,0,24,24,0,0,0
1966-06-19,80,62,0.00,0.0,0,24,24,0,0,0
1966-06-20,88,59,T,0.0,0,24,24,0,0,0
1966-06-21,87,67,0.08,0.0,0,24,24,0,0,0
1966-06-22,89,67,0.00,0.0,0,24,24,0,0,0
1966-06-23,91,66,0.22,0.0,0,24,24,0,0,0
1966-06-24,84,69,0.29,0.0,0,24,24,0,0,0
1966-06-25,91,66,T,0.0,0,24,24,0,0,0
1966-06-26,81,58,0.00,0.0,0,24,24,0,0,0
1966-06-27,78,59,0.32,0.0,0,24,24,0,0,0
1966-06-28,87,60,0.00,0.0,0,24,24,0,0,0
1966-06-29,92,70,0.00,0.0,0,24,24,0,0,0
1966-06-30,94,67,0.00,0.0,0,24,24,0,0,0
1966-07-01,94,71,0.00,0.0,0,24,24,0,0,0
1966-07-02,94,73,0.00,0.0,0,24,24,0,0,0
1966-07-03,92,73,0.24,0.0,0,24,24,0,0,0
1966-07-04,88,69,0.00,0.0,0,24,24,0,0,0
1966-07-05,86,68,0.17,0.0,0,24,24,0,0,0
1966-07-06,80,65,0.00,0.0,0,24,24,0,0,0
1966-07-07,86,57,0.00,0.0,0,24,24,0,0,0
1966-07-08,90,67,0.23,0.0,0,24,24,0,0,0
1966-07-09,92,71,T,0.0,0,24,24,0,0,0
1966-07-10,99,64,0.80,0.0,0,24,24,0,0,0
1966-07-11,99,71,T,0.0,0,24,24,0,0,0
1966-07-12,94,74,0.04,0.0,0,24,24,0,0,0
1966-07-13,79,68,0.98,0.0,0,24,24,0,0,0
1966-07-14,83,65,0.00,0.0,0,24,24,0,0,0
1966-07-15,78,62,0.00,0.0,0,24,24,0,0,0
1966-07-16,83,61,0.00,0.0,0,24,24,0,0,0
1966-07-17,90,64,0.00,0.0,0,24,24,0,0,0
1966-07-18,91,74,0.00,0.0,0,24,24,0,0,0
1966-07-19,78,61,0.00,0.0,0,24,24,0,0,0
1966-07-20,77,55,0.00,0.0,0,24,24,0,0,0
1966-07-21,83,54,0.00,0.0,0,24,24,0,0,0
1966-07-22,81,59,0.00,0.0,0,24,24,0,0,0
1966-07-23,85,58,T,0.0,0,24,24,0,0,0
1966-07-24,91,65,0.00,0.0,0,24,24,0,0,0
1966-07-25,95,70,0.00,0.0,0,24,24,0,0,0
1966-07-26,93,73,0.00,0.0,0,24,24,0,0,0
1966-07-27,90,67,T,0.0,0,24,24,0,0,0
1966-07-28,85,68,0.01,0.0,0,24,24,0,0,0
1966-07-29,85,66,0.00,0.0,0,24,24,0,0,0
1966-07-30,88,61,0.00,0.0,0,24,24,0,0,0
1966-07-31,92,63,0.00,0.0,0,24,24,0,0,0
1966-08-01,83,69,0.38,0.0,0,24,24,0,0,0
1966-08-02,80,60,0.00,0.0,0,24,24,0,0,0
1966-08-03,85,57,0.00,0.0,0,24,24,0,0,0
1966-08-04,86,59,0.00,0.0,0,24,24,0,0,0
1966-08-05,92,65,0.00,0.0,0,24,24,0,0,0
1966-08-06,93,65,1.24,0.0,0,24,24,0,0,0
1966-08-07,81,57,T,0.0,0,24,24,0,0,0
1966-08-08,74,56,T,0.0,0,24,24,0,0,0
1966-08-09,75,52,0.00,0.0,0,24,24,0,0,0
1966-08-10,74,51,T,0.0,0,24,24,0,0,0
1966-08-11,71,53,0.00,0.0,0,24,24,0,0,0
1966-08-12,81,49,0.01,0.0,0,24,24,0,0,0
1966-08-13,68,61,1.03,0.0,0,24,24,0,0,0
1966-08-14,75,61,T,0.0,0,24,24,0,0,0
1966-08-15,75,58,1.23,0.0,0,24,24,0,0,0
1966-08-16,85,53,0.00,0.0,0,24,24,0,0,0
1966-08-17,92,63,T,0.0,0,24,24,0,0,0
1966-08-18,75,56,0.00,0.0,0,24,24,0,0,0
1966-08-19,68,53,T,0.0,0,24,24,0,0,0
1966-08-20,62,58,0.21,0.0,0,24,24,0,0,0
1966-08-21,59,54,0.29,0.0,0,24,24,0,0,0
1966-08-22,63,53,0.01,0.0,0,24,24,0,0,0
1966-08-23,68,49,T,0.0,0,24,24,0,0,0
1966-08-24,72,50,0.00,0.0,0,24,24,0,0,0
1966-08-25,82,53,0.00,0.0,0,24,24,0,0,0
1966-08-26,85,55,0.00,0.0,0,24,24,0,0,0
1966-08-27,86,62,0.00,0.0,0,24,24,0,0,0
1966-08-28,87,62,0.00,0.0,0,24,24,0,0,0
1966-08-29,89,62,0.00,0.0,0,24,24,0,0,0
1966-08-30,88,65,0.00,0.0,0,24,24,0,0,0
1966-08-31,89,64,0.00,0.0,0,24,24,0,0,0
1966-09-01,87,66,0.88,0.0,0,24,24,0,0,0
1966-09-02,78,67,0.26,0.0,0,24,24,0,0,0
1966-09-03,78,62,0.00,0.0,0,24,24,0,0,0
1966-09-04,70,53,0.00,0.0,0,24,24,0,0,0
1966-09-05,68,51,T,0.0,0,24,24,0,0,0
1966-09-06,72,50,0.00,0.0,0,24,24,0,0,0
1966-09-07,73,48,0.00,0.0,0,24,24,0,0,0
1966-09-08,77,54,0.00,0.0,0,24,24,0,0,0
1966-09-09,80,55,0.02,0.0,0,24,24,0,0,0
1966-09-10,80,59,0.00,0.0,0,24,24,0,0,0
1966-09-11,78,60,T,0.0,0,24,24,0,0,0
1966-09-12,83,65,T,0.0,0,24,24,0,0,0
1966-09-13,83,56,0.14,0.0,0,24,24,0,0,0
1966-09-14,66,44,0.10,0.0,0,24,24,0,0,0
1966-09-15,67,38,0.00,0.0,0,24,24,0,0,0
1966-09-16,70,41,0.00,0.0,0,24,24,0,0,0
1966-09-17,72,51,0.00,0.0,0,24,24,0,0,0
1966-09-18,73,44,0.00,0.0,0,24,24,0,0,0
1966-09-19,76,49,0.00,0.0,0,24,24,0,0,0
1966-09-20,68,50,0.00,0.0,0,24,24,0,0,0
1966-09-21,80,50,0.00,0.0,0,24,24,0,0,0
1966-09-22,76,42,0.00,0.0,0,24,24,0,0,0
1966-09-23,70,46,0.00,0.0,0,24,24,0,0,0
1966-09-24,56,42,0.05,0.0,0,24,24,0,0,0
1966-09-25,62,39,0.00,0.0,0,24,24,0,0,0
1966-09-26,61,33,0.00,0.0,0,24,24,0,0,0
1966-09-27,61,41,0.00,0.0,0,24,24,0,0,0
1966-09-28,63,45,0.23,0.0,0,24,24,0,0,0
1966-09-29,56,45,0.00,0.0,0,24,24,0,0,0
1966-09-30,55,33,0.01,0.0,0,24,24,0,0,0
1966-10-01,55,29,0.00,0.0,0,24,24,0,0,0
1966-10-02,73,40,T,0.0,0,24,24,0,0,0
1966-10-03,60,48,0.28,0.0,0,24,24,0,0,0
1966-10-04,53,39,T,0.0,0,24,24,0,0,0
1966-10-05,57,34,0.00,0.0,0,24,24,0,0,0
1966-10-06,75,35,0.00,0.0,0,24,24,0,0,0
1966-10-07,80,47,0.00,0.0,0,24,24,0,0,0
1966-10-08,84,52,0.01,0.0,0,24,24,0,0,0
1966-10-09,64,43,T,0.0,0,24,24,0,0,0
1966-10-10,58,35,0.00,0.0,0,24,24,0,0,0
1966-10-11,60,35,0.00,0.0,0,24,24,0,0,0
1966-10-12,50,35,0.11,0.0,0,24,24,0,0,0
1966-10-13,56,49,T,0.0,0,24,24,0,0,0
1966-10-14,61,41,1.89,0.0,0,24,24,0,0,0
1966-10-15,42,33,1.24,0.2,T,24,24,0,0,0
1966-10-16,45,26,0.00,0.0,0,24,24,0,0,0
1966-10-17,58,27,0.00,0.0,0,24,24,0,0,0
1966-10-18,57,41,T,0.0,0,24,24,0,0,0
1966-10-19,55,28,0.00,0.0,0,24,24,0,0,0
1966-10-20,67,32,0.00,0.0,0,24,24,0,0,0
1966-10-21,63,50,T,0.0,0,24,24,0,0,0
1966-10-22,59,35,T,0.0,0,24,24,0,0,0
1966-10-23,52,30,0.00,0.0,0,24,24,0,0,0
1966-10-24,48,23,0.00,0.0,0,24,24,0,0,0
1966-10-25,64,27,0.00,0.0,0,24,24,0,0,0
1966-10-26,70,30,0.00,0.0,0,24,24,0,0,0
1966-10-27,70,43,0.00,0.0,0,24,24,0,0,0
1966-10-28,54,33,0.00,0.0,0,24,24,0,0,0
1966-10-29,41,28,0.00,0.0,0,24,24,0,0,0
1966-10-30,50,34,T,0.0,0,24,24,0,0,0
1966-10-31,50,31,T,T,0,24,24,0,0,0
1966-11-01,34,18,T,T,T,24,24,0,0,0
1966-11-02,28,11,0.00,0.0,0,24,24,0,0,0
1966-11-03,32,14,0.00,0.0,0,24,24,0,0,0
1966-11-04,39,26,T,T,0,24,24,0,0,0
1966-11-05,40,30,0.02,0.2,T,24,24,0,0,0
1966-11-06,48,35,T,0.0,0,24,24,0,0,0
1966-11-07,46,28,T,0.0,0,24,24,0,0,0
1966-11-08,30,25,0.00,0.0,0,24,24,0,0,0
1966-11-09,31,25,0.13,0.8,T,24,24,0,0,0
1966-11-10,31,15,T,T,1,24,24,0,0,0
1966-11-11,28,9,0.15,2.2,T,24,24,0,0,0
1966-11-12,27,-4,0.00,0.0,2,24,24,0,0,0
1966-11-13,40,26,0.00,0.0,2,24,24,0,0,0
1966-11-14,31,17,0.00,0.0,T,24,24,0,0,0
1966-11-15,52,29,0.00,0.0,T,24,24,0,0,0
1966-11-16,42,30,0.00,0.0,0,24,24,0,0,0
1966-11-17,40,26,0.00,0.0,0,24,24,0,0,0
1966-11-18,26,15,T,T,0,24,24,0,0,0
1966-11-19,34,13,0.00,0.0,0,24,24,0,0,0
1966-11-20,42,25,0.00,0.0,0,24,24,0,0,0
1966-11-21,47,27,0.00,0.0,0,24,24,0,0,0
1966-11-22,57,38,0.00,0.0,0,24,24,0,0,0
1966-11-23,47,34,0.00,0.0,0,24,24,0,0,0
1966-11-24,42,32,0.06,0.0,0,24,24,0,0,0
1966-11-25,41,29,T,0.0,0,24,24,0,0,0
1966-11-26,45,30,0.01,T,0,24,24,0,0,0
1966-11-27,36,23,0.02,0.2,T,24,24,0,0,0
1966-11-28,33,17,0.00,0.0,0,24,24,0,0,0
1966-11-29,35,15,0.00,0.0,0,24,24,0,0,0
1966-11-30,32,8,T,T,0,24,24,0,0,0
1966-12-01,8,-2,T,T,T,24,24,0,0,0
1966-12-02,13,2,0.00,0.0,0,24,24,0,0,0
1966-12-03,21,1,0.00,0.0,0,24,24,0,0,0
1966-12-04,26,15,0.20,2.1,T,24,24,0,0,0
1966-12-05,31,14,0.02,T,2,24,24,0,0,0
1966-12-06,40,19,0.08,0.0,1,24,24,0,0,0
1966-12-07,33,19,0.07,0.5,T,24,24,0,0,0
1966-12-08,34,29,0.19,1.6,2,24,24,0,0,0
1966-12-09,30,11,0.01,0.1,2,24,24,0,0,0
1966-12-10,11,-8,0.01,0.2,2,24,24,0,0,0
1966-12-11,17,-9,0.00,0.0,2,24,24,0,0,0
1966-12-12,29,11,0.00,0.0,2,24,24,0,0,0
1966-12-13,31,17,0.00,0.0,2,24,24,0,0,0
1966-12-14,32,14,T,T,2,24,24,0,0,0
1966-12-15,32,24,0.00,0.0,2,24,24,0,0,0
1966-12-16,42,24,0.00,0.0,2,24,24,0,0,0
1966-12-17,38,31,0.00,0.0,T,24,24,0,0,0
1966-12-18,32,25,T,T,T,24,24,0,0,0
1966-12-19,37,29,0.02,0.2,T,24,24,0,0,0
1966-12-20,32,27,0.05,0.6,T,24,24,0,0,0
1966-12-21,27,7,0.05,0.5,1,24,24,0,0,0
1966-12-22,14,2,0.00,0.0,1,24,24,0,0,0
1966-12-23,12,-1,0.00,0.0,1,24,24,0,0,0
1966-12-24,22,7,0.00,0.0,1,24,24,0,0,0
1966-12-25,15,-0,0.00,0.0,1,24,24,0,0,0
1966-12-26,13,-1,T,T,1,24,24,0,0,0
1966-12-27,20,2,0.00,0.0,1,24,24,0,0,0
1966-12-28,24,16,0.32,6.7,2,24,24,0,0,0
1966-12-29,17,2,0.00,0.0,7,24,24,0,0,0
1966-12-30,27,4,T,0.2,7,24,24,0,0,0
1966-12-31,22,9,T,T,6,24,24,0,0,0
1967-01-01,23,19,0.02,0.3,6,24,24,0,0,0
1967-01-02,30,9,0.12,1.8,7,24,24,0,0,0
1967-01-03,14,-3,T,T,7,24,24,0,0,0
1967-01-04,20,11,0.05,0.9,7,24,24,0,0,0
1967-01-05,23,-2,0.13,1.8,7,24,24,0,0,0
1967-01-06,29,23,0.40,4.8,11,24,24,0,0,0
1967-01-07,26,-1,0.24,3.3,15,24,24,0,0,0
1967-01-08,14,-17,0.02,0.2,15,24,24,0,0,0
1967-01-09,29,14,0.01,0.3,14,24,24,0,0,0
1967-01-10,15,-2,0.00,0.0,13,24,24,0,0,0
1967-01-11,30,-6,0.00,0.0,13,24,24,0,0,0
1967-01-12,36,19,T,T,12,24,24,0,0,0
1967-01-13,36,26,0.29,6.0,11,24,24,0,0,0
1967-01-14,31,-2,0.02,0.2,16,24,24,0,0,0
1967-01-15,10,-15,T,T,15,24,24,0,0,0
1967-01-16,34,-9,0.41,5.1,16,24,24,0,0,0
1967-01-17,-9,-26,T,T,19,24,24,0,0,0
1967-01-18,7,-31,0.11,3.0,19,24,24,0,0,0
1967-01-19,10,1,0.03,0.4,22,24,24,0,0,0
1967-01-20,37,3,0.00,0.0,22,24,24,0,0,0
1967-01-21,34,12,0.00,0.0,18,24,24,0,0,0
1967-01-22,40,23,T,0.0,18,24,24,0,0,0
1967-01-23,41,19,0.00,0.0,14,24,24,0,0,0
1967-01-24,32,19,1.21,0.5,13,24,24,0,0,0
1967-01-25,23,7,T,T,12,24,24,0,0,0
1967-01-26,16,3,0.00,0.0,12,24,24,0,0,0
1967-01-27,20,2,T,0.1,12,24,24,0,0,0
1967-01-28,21,4,0.00,0.0,12,24,24,0,0,0
1967-01-29,22,19,0.42,5.3,14,24,24,0,0,0
1967-01-30,34,19,0.15,1.3,18,24,24,0,0,0
1967-01-31,35,2,T,T,19,24,24,0,0,0
1967-02-01,13,3,0.05,1.1,18,24,24,0,0,0
1967-02-02,10,-9,0.00,0.0,19,24,24,0,0,0
1967-02-03,38,6,T,T,19,24,24,0,0,0
1967-02-04,38,17,0.07,0.8,18,24,24,0,0,0
1967-02-05,17,-3,0.13,3.0,22,24,24,0,0,0
1967-02-06,6,-17,0.00,0.0,22,24,24,0,0,0
1967-02-07,15,-11,T,0.1,22,24,24,0,0,0
1967-02-08,29,-3,T,T,22,24,24,0,0,0
1967-02-09,36,15,0.05,0.4,21,24,24,0,0,0
1967-02-10,33,-0,T,0.1,20,24,24,0,0,0
1967-02-11,-0,-18,0.00,0.0,20,24,24,0,0,0
1967-02-12,12,-17,0.06,1.9,20,24,24,0,0,0
1967-02-13,39,2,0.00,0.0,21,24,24,0,0,0
1967-02-14,39,18,T,T,20,24,24,0,0,0
1967-02-15,18,-8,0.87,8.5,20,24,24,0,0,0
1967-02-16,2,-21,T,T,26,24,24,0,0,0
1967-02-17,13,2,0.07,1.5,26,24,24,0,0,0
1967-02-18,16,3,0.10,2.0,27,24,24,0,0,0
1967-02-19,18,6,0.11,3.2,30,24,24,0,0,0
1967-02-20,8,-8,T,T,29,24,24,0,0,0
1967-02-21,29,-6,T,T,27,24,24,0,0,0
1967-02-22,15,3,T,0.1,27,24,24,0,0,0
1967-02-23,15,-12,0.08,1.0,27,24,24,0,0,0
1967-02-24,-2,-20,T,T,27,24,24,0,0,0
1967-02-25,8,-23,T,T,27,24,24,0,0,0
1967-02-26,37,2,0.00,0.0,26,24,24,0,0,0
1967-02-27,34,18,T,T,24,24,24,0,0,0
1967-02-28,28,6,0.00,0.0,23,24,24,0,0,0
1967-03-01,35,15,0.00,0.0,23,24,24,0,0,0
1967-03-02,39,28,0.00,0.0,22,24,24,0,0,0
1967-03-03,28,15,0.00,0.0,20,24,24,0,0,0
1967-03-04,29,14,0.00,0.0,20,24,24,0,0,0
1967-03-05,28,14,T,T,19,24,24,0,0,0
1967-03-06,33,4,T,T,18,24,24,0,0,0
1967-03-07,12,-10,0.00,0.0,18,24,24,0,0,0
1967-03-08,30,-7,0.00,0.0,18,24,24,0,0,0
1967-03-09,41,25,0.00,0.0,18,24,24,0,0,0
1967-03-10,46,29,0.00,0.0,15,24,24,0,0,0
1967-03-11,33,28,0.00,0.0,13,24,24,0,0,0
1967-03-12,29,25,T,T,12,24,24,0,0,0
1967-03-13,31,23,T,T,12,24,24,0,0,0
1967-03-14,31,20,T,T,12,24,24,0,0,0
1967-03-15,28,15,0.00,0.0,11,24,24,0,0,0
1967-03-16,27,10,T,T,10,24,24,0,0,0
1967-03-17,16,-1,0.00,0.0,9,24,24,0,0,0
1967-03-18,30,2,0.00,0.0,9,24,24,0,0,0
1967-03-19,34,28,T,T,9,24,24,0,0,0
1967-03-20,34,30,0.28,2.5,9,24,24,0,0,0
1967-03-21,36,23,T,T,11,24,24,0,0,0
1967-03-22,45,22,T,T,10,24,24,0,0,0
1967-03-23,42,27,0.00,0.0,6,24,24,0,0,0
1967-03-24,47,37,0.00,0.0,4,24,24,0,0,0
1967-03-25,48,34,0.10,0.0,2,24,24,0,0,0
1967-03-26,38,34,0.28,0.1,T,24,24,0,0,0
1967-03-27,42,33,0.12,0.0,T,24,24,0,0,0
1967-03-28,52,37,0.00,0.0,T,24,24,0,0,0
1967-03-29,60,37,0.00,0.0,T,24,24,0,0,0
1967-03-30,80,54,0.18,0.0,T,24,24,0,0,0
1967-03-31,60,36,0.00,0.0,0,24,24,0,0,0
1967-04-01,42,28,0.54,T,0,24,24,0,0,0
1967-04-02,49,30,0.91,0.0,0,24,24,0,0,0
1967-04-03,45,24,0.00,0.0,0,24,24,0,0,0
1967-04-04,62,41,0.00,0.0,0,24,24,0,0,0
1967-04-05,57,36,0.78,0.0,0,24,24,0,0,0
1967-04-06,41,32,0.03,0.1,0,24,24,0,0,0
1967-04-07,52,25,0.00,0.0,T,24,24,0,0,0
1967-04-08,55,44,0.04,0.0,0,24,24,0,0,0
1967-04-09,58,29,T,0.0,0,24,24,0,0,0
1967-04-10,45,23,0.00,0.0,0,24,24,0,0,0
1967-04-11,51,28,0.00,0.0,0,24,24,0,0,0
1967-04-12,52,39,T,0.0,0,24,24,0,0,0
1967-04-13,54,42,0.06,0.0,0,24,24,0,0,0
1967-04-14,60,49,0.35,0.0,0,24,24,0,0,0
1967-04-15,64,44,0.00,0.0,0,24,24,0,0,0
1967-04-16,69,51,0.00,0.0,0,24,24,0,0,0
1967-04-17,55,38,0.02,0.0,0,24,24,0,0,0
1967-04-18,51,34,0.00,0.0,0,24,24,0,0,0
1967-04-19,57,32,0.00,0.0,0,24,24,0,0,0
1967-04-20,54,44,0.11,0.0,0,24,24,0,0,0
1967-04-21,54,34,T,T,0,24,24,0,0,0
1967-04-22,34,25,0.01,0.1,T,24,24,0,0,0
1967-04-23,40,24,T,T,0,24,24,0,0,0
1967-04-24,45,31,0.00,0.0,0,24,24,0,0,0
1967-04-25,57,36,0.00,0.0,0,24,24,0,0,0
1967-04-26,60,42,0.00,0.0,0,24,24,0,0,0
1967-04-27,58,32,0.00,0.0,0,24,24,0,0,0
1967-04-28,69,42,0.00,0.0,0,24,24,0,0,0
1967-04-29,64,54,T,0.0,0,24,24,0,0,0
1967-04-30,55,41,1.22,0.0,0,24,24,0,0,0
1967-05-01,48,34,0.10,0.3,0,24,24,0,0,0
1967-05-02,39,26,T,T,0,24,24,0,0,0
1967-05-03,41,18,T,T,0,24,24,0,0,0
1967-05-04,47,22,0.00,0.0,0,24,24,0,0,0
1967-05-05,56,28,T,0.0,0,24,24,0,0,0
1967-05-06,60,31,0.00,0.0,0,24,24,0,0,0
1967-05-07,63,42,0.16,0.0,0,24,24,0,0,0
1967-05-08,61,44,0.00,0.0,0,24,24,0,0,0
1967-05-09,63,37,0.01,0.0,0,24,24,0,0,0
1967-05-10,52,41,0.29,0.0,0,24,24,0,0,0
1967-05-11,52,34,T,T,0,24,24,0,0,0
1967-05-12,56,30,0.00,0.0,0,24,24,0,0,0
1967-05-13,60,44,0.00,0.0,0,24,24,0,0,0
1967-05-14,62,39,0.00,0.0,0,24,24,0,0,0
1967-05-15,60,34,0.00,0.0,0,24,24,0,0,0
1967-05-16,72,39,T,0.0,0,24,24,0,0,0
1967-05-17,73,38,0.00,0.0,0,24,24,0,0,0
1967-05-18,85,56,T,0.0,0,24,24,0,0,0
1967-05-19,58,39,0.00,0.0,0,24,24,0,0,0
1967-05-20,59,32,0.02,0.0,0,24,24,0,0,0
1967-05-21,64,45,T,0.0,0,24,24,0,0,0
1967-05-22,71,36,T,0.0,0,24,24,0,0,0
1967-05-23,78,54,0.02,0.0,0,24,24,0,0,0
1967-05-24,71,53,0.00,0.0,0,24,24,0,0,0
1967-05-25,80,56,0.01,0.0,0,24,24,0,0,0
1967-05-26,83,61,0.00,0.0,0,24,24,0,0,0
1967-05-27,74,52,0.00,0.0,0,24,24,0,0,0
1967-05-28,62,53,T,0.0,0,24,24,0,0,0
1967-05-29,72,46,0.00,0.0,0,24,24,0,0,0
1967-05-30,75,53,0.00,0.0,0,24,24,0,0,0
1967-05-31,75,50,0.00,0.0,0,24,24,0,0,0
1967-06-01,78,52,0.00,0.0,0,24,24,0,0,0
1967-06-02,81,52,0.00,0.0,0,24,24,0,0,0
1967-06-03,84,55,0.00,0.0,0,24,24,0,0,0
1967-06-04,77,59,0.42,0.0,0,24,24,0,0,0
1967-06-05,69,65,0.17,0.0,0,24,24,0,0,0
1967-06-06,78,62,0.05,0.0,0,24,24,0,0,0
1967-06-07,68,60,1.17,0.0,0,24,24,0,0,0
1967-06-08,68,55,0.03,0.0,0,24,24,0,0,0
1967-06-09,73,53,T,0.0,0,24,24,0,0,0
1967-06-10,64,58,0.76,0.0,0,24,24,0,0,0
1967-06-11,65,55,0.35,0.0,0,24,24,0,0,0
1967-06-12,77,59,0.28,0.0,0,24,24,0,0,0
1967-06-13,83,63,0.29,0.0,0,24,24,0,0,0
1967-06-14,85,69,0.01,0.0,0,24,24,0,0,0
1967-06-15,79,65,0.58,0.0,0,24,24,0,0,0
1967-06-16,73,61,0.07,0.0,0,24,24,0,0,0
1967-06-17,77,57,0.00,0.0,0,24,24,0,0,0
1967-06-18,77,58,0.00,0.0,0,24,24,0,0,0
1967-06-19,76,61,0.69,0.0,0,24,24,0,0,0
1967-06-20,80,58,0.11,0.0,0,24,24,0,0,0
1967-06-21,74,57,0.00,0.0,0,24,24,0,0,0
1967-06-22,81,52,0.30,0.0,0,24,24,0,0,0
1967-06-23,66,53,0.10,0.0,0,24,24,0,0,0
