station name: Minneapolis/St Paul Threaded Reoord
station identifier: mspthr
key: T=trace | M=missing | S=multi-day value to follow | A=multi-day accumulative value | blank=unknown
,maximum,minimum,precipitation,snowfall,snow depth,time of,time of,time of,time of,time of
1987-06-14,98,67,0.00,0.0,0,24,24,0,0,0
1987-06-15,90,65,0.00,0.0,0,24,24,0,0,0
1987-06-16,92,64,0.00,0.0,0,24,24,0,0,0
1987-06-17,78,68,0.57,0.0,0,24,24,0,0,0
1987-06-18,91,65,0.00,0.0,0,24,24,0,0,0
1987-06-19,91,70,0.00,0.0,0,24,24,0,0,0
1987-06-20,80,70,0.01,0.0,0,24,24,0,0,0
1987-06-21,84,67,0.02,0.0,0,24,24,0,0,0
1987-06-22,86,66,0.00,0.0,0,24,24,0,0,0
1987-06-23,84,65,T,0.0,0,24,24,0,0,0
1987-06-24,86,60,0.00,0.0,0,24,24,0,0,0
1987-06-25,82,63,0.16,0.0,0,24,24,0,0,0
1987-06-26,73,58,0.00,0.0,0,24,24,0,0,0
1987-06-27,83,49,0.00,0.0,0,24,24,0,0,0
1987-06-28,88,58,0.69,0.0,0,24,24,0,0,0
1987-06-29,77,61,0.00,0.0,0,24,24,0,0,0
1987-06-30,80,54,0.00,0.0,0,24,24,0,0,0
1987-07-01,82,56,T,0.0,0,24,24,0,0,0
1987-07-02,82,66,0.02,0.0,0,24,24,0,0,0
1987-07-03,80,58,0.00,0.0,0,24,24,0,0,0
1987-07-04,83,62,0.00,0.0,0,24,24,0,0,0
1987-07-05,83,66,0.86,0.0,0,24,24,0,0,0
1987-07-06,88,66,0.00,0.0,0,24,24,0,0,0
1987-07-07,84,70,0.00,0.0,0,24,24,0,0,0
1987-07-08,88,65,0.32,0.0,0,24,24,0,0,0
1987-07-09,86,66,0.17,0.0,0,24,24,0,0,0
1987-07-10,87,67,0.08,0.0,0,24,24,0,0,0
1987-07-11,84,71,0.05,0.0,0,24,24,0,0,0
1987-07-12,76,62,0.19,0.0,0,24,24,0,0,0
1987-07-13,75,57,0.00,0.0,0,24,24,0,0,0
1987-07-14,75,51,0.00,0.0,0,24,24,0,0,0
1987-07-15,79,55,0.00,0.0,0,24,24,0,0,0
1987-07-16,87,61,0.00,0.0,0,24,24,0,0,0
1987-07-17,93,74,0.00,0.0,0,24,24,0,0,0
1987-07-18,85,71,0.10,0.0,0,24,24,0,0,0
1987-07-19,94,69,0.02,0.0,0,24,24,0,0,0
1987-07-20,89,67,2.75,0.0,0,24,24,0,0,0
1987-07-21,88,68,1.05,0.0,0,24,24,0,0,0
1987-07-22,90,72,0.00,0.0,0,24,24,0,0,0
1987-07-23,91,68,9.15,0.0,0,24,24,0,0,0
1987-07-24,86,68,0.85,0.0,0,24,24,0,0,0
1987-07-25,87,67,0.70,0.0,0,24,24,0,0,0
1987-07-26,82,68,0.62,0.0,0,24,24,0,0,0
1987-07-27,90,71,0.00,0.0,0,24,24,0,0,0
1987-07-28,87,70,0.00,0.0,0,24,24,0,0,0
1987-07-29,92,74,T,0.0,0,24,24,0,0,0
1987-07-30,92,73,0.97,0.0,0,24,24,0,0,0
1987-07-31,94,74,0.00,0.0,0,24,24,0,0,0
1987-08-01,91,76,T,0.0,0,24,24,0,0,0
1987-08-02,96,73,0.00,0.0,0,24,24,0,0,0
1987-08-03,82,68,0.06,0.0,0,24,24,0,0,0
1987-08-04,72,62,0.00,0.0,0,24,24,0,0,0
1987-08-05,79,57,0.00,0.0,0,24,24,0,0,0
1987-08-06,81,64,0.00,0.0,0,24,24,0,0,0
1987-08-07,81,60,0.00,0.0,0,24,24,0,0,0
1987-08-08,73,65,2.22,0.0,0,24,24,0,0,0
1987-08-09,83,61,0.29,0.0,0,24,24,0,0,0
1987-08-10,81,62,0.00,0.0,0,24,24,0,0,0
1987-08-11,84,66,0.00,0.0,0,24,24,0,0,0
1987-08-12,76,68,0.10,0.0,0,24,24,0,0,0
1987-08-13,80,64,0.00,0.0,0,24,24,0,0,0
1987-08-14,72,66,T,0.0,0,24,24,0,0,0
1987-08-15,89,69,0.49,0.0,0,24,24,0,0,0
1987-08-16,80,65,0.18,0.0,0,24,24,0,0,0
1987-08-17,76,59,0.00,0.0,0,24,24,0,0,0
1987-08-18,75,61,0.00,0.0,0,24,24,0,0,0
1987-08-19,76,55,0.00,0.0,0,24,24,0,0,0
1987-08-20,82,57,0.01,0.0,0,24,24,0,0,0
1987-08-21,77,67,T,0.0,0,24,24,0,0,0
1987-08-22,71,54,0.00,0.0,0,24,24,0,0,0
1987-08-23,69,48,0.00,0.0,0,24,24,0,0,0
1987-08-24,73,48,0.00,0.0,0,24,24,0,0,0
1987-08-25,66,53,0.00,0.0,0,24,24,0,0,0
1987-08-26,63,59,0.00,0.0,0,24,24,0,0,0
1987-08-27,70,59,0.20,0.0,0,24,24,0,0,0
1987-08-28,75,59,0.12,0.0,0,24,24,0,0,0
1987-08-29,80,54,T,0.0,0,24,24,0,0,0
1987-08-30,72,55,0.00,0.0,0,24,24,0,0,0
1987-08-31,69,47,0.00,0.0,0,24,24,0,0,0
1987-09-01,78,50,0.00,0.0,0,24,24,0,0,0
1987-09-02,72,50,0.00,0.0,0,24,24,0,0,0
1987-09-03,77,54,0.00,0.0,0,24,24,0,0,0
1987-09-04,85,61,0.00,0.0,0,24,24,0,0,0
1987-09-05,84,65,T,0.0,0,24,24,0,0,0
1987-09-06,77,58,0.00,0.0,0,24,24,0,0,0
1987-09-07,79,50,0.00,0.0,0,24,24,0,0,0
1987-09-08,74,54,T,0.0,0,24,24,0,0,0
1987-09-09,74,49,0.00,0.0,0,24,24,0,0,0
1987-09-10,71,53,0.17,0.0,0,24,24,0,0,0
1987-09-11,70,52,0.07,0.0,0,24,24,0,0,0
1987-09-12,66,50,0.34,0.0,0,24,24,0,0,0
1987-09-13,67,45,0.00,0.0,0,24,24,0,0,0
1987-09-14,71,47,0.00,0.0,0,24,24,0,0,0
1987-09-15,76,49,0.00,0.0,0,24,24,0,0,0
1987-09-16,69,65,0.12,0.0,0,24,24,0,0,0
1987-09-17,66,59,0.08,0.0,0,24,24,0,0,0
1987-09-18,66,51,0.24,0.0,0,24,24,0,0,0
1987-09-19,61,44,0.10,0.0,0,24,24,0,0,0
1987-09-20,67,50,0.13,0.0,0,24,24,0,0,0
1987-09-21,68,50,T,0.0,0,24,24,0,0,0
1987-09-22,70,47,0.00,0.0,0,24,24,0,0,0
1987-09-23,78,48,0.00,0.0,0,24,24,0,0,0
1987-09-24,68,48,0.00,0.0,0,24,24,0,0,0
1987-09-25,73,43,0.00,0.0,0,24,24,0,0,0
1987-09-26,84,53,0.00,0.0,0,24,24,0,0,0
1987-09-27,88,59,0.00,0.0,0,24,24,0,0,0
1987-09-28,70,55,0.03,0.0,0,24,24,0,0,0
1987-09-29,72,55,T,0.0,0,24,24,0,0,0
1987-09-30,63,48,0.00,0.0,0,24,24,0,0,0
1987-10-01,71,43,T,0.0,0,24,24,0,0,0
1987-10-02,52,33,0.00,0.0,0,24,24,0,0,0
1987-10-03,62,29,0.00,0.0,0,24,24,0,0,0
1987-10-04,79,44,0.00,0.0,0,24,24,0,0,0
1987-10-05,64,45,0.02,0.0,0,24,24,0,0,0
1987-10-06,49,41,0.00,0.0,0,24,24,0,0,0
1987-10-07,52,31,0.00,0.0,0,24,24,0,0,0
1987-10-08,62,33,0.00,0.0,0,24,24,0,0,0
1987-10-09,49,36,0.00,0.0,0,24,24,0,0,0
1987-10-10,40,25,0.00,0.0,0,24,24,0,0,0
1987-10-11,55,23,0.00,0.0,0,24,24,0,0,0
1987-10-12,62,32,0.00,0.0,0,24,24,0,0,0
1987-10-13,75,36,0.00,0.0,0,24,24,0,0,0
1987-10-14,60,43,0.09,0.0,0,24,24,0,0,0
1987-10-15,54,46,0.31,0.0,0,24,24,0,0,0
1987-10-16,53,46,0.09,0.0,0,24,24,0,0,0
1987-10-17,56,43,T,0.0,0,24,24,0,0,0
1987-10-18,52,33,0.00,0.0,0,24,24,0,0,0
1987-10-19,53,28,0.00,0.0,0,24,24,0,0,0
1987-10-20,41,34,0.03,T,0,24,24,0,0,0
1987-10-21,42,30,T,T,0,24,24,0,0,0
1987-10-22,41,34,0.01,T,0,24,24,0,0,0
1987-10-23,41,32,T,0.0,0,24,24,0,0,0
1987-10-24,43,31,0.05,0.3,T,24,24,0,0,0
1987-10-25,49,26,0.00,0.0,0,24,24,0,0,0
1987-10-26,53,36,0.00,0.0,0,24,24,0,0,0
1987-10-27,48,35,0.00,0.0,0,24,24,0,0,0
1987-10-28,46,28,0.00,0.0,0,24,24,0,0,0
1987-10-29,58,37,0.00,0.0,0,24,24,0,0,0
1987-10-30,58,36,0.00,0.0,0,24,24,0,0,0
1987-10-31,56,37,0.00,0.0,0,24,24,0,0,0
1987-11-01,50,44,0.01,0.0,0,24,24,0,0,0
1987-11-02,62,50,0.02,0.0,0,24,24,0,0,0
1987-11-03,63,52,T,0.0,0,24,24,0,0,0
1987-11-04,55,39,T,0.0,0,24,24,0,0,0
1987-11-05,47,30,0.00,0.0,0,24,24,0,0,0
1987-11-06,57,32,0.00,0.0,0,24,24,0,0,0
1987-11-07,50,33,0.01,0.0,0,24,24,0,0,0
1987-11-08,48,29,T,0.0,0,24,24,0,0,0
1987-11-09,41,19,0.00,0.0,0,24,24,0,0,0
1987-11-10,43,20,0.00,0.0,0,24,24,0,0,0
1987-11-11,50,25,0.00,0.0,0,24,24,0,0,0
1987-11-12,60,27,0.00,0.0,0,24,24,0,0,0
1987-11-13,59,34,0.00,0.0,0,24,24,0,0,0
1987-11-14,55,32,0.00,0.0,0,24,24,0,0,0
1987-11-15,55,44,0.14,0.0,0,24,24,0,0,0
1987-11-16,58,39,0.12,0.0,0,24,24,0,0,0
1987-11-17,39,28,0.31,1.6,0,24,24,0,0,0
1987-11-18,39,23,0.00,0.0,1,24,24,0,0,0
1987-11-19,40,22,T,T,T,24,24,0,0,0
1987-11-20,31,18,0.00,0.0,0,24,24,0,0,0
1987-11-21,41,16,0.00,0.0,0,24,24,0,0,0
1987-11-22,47,26,0.00,0.0,0,24,24,0,0,0
1987-11-23,38,27,0.00,0.0,0,24,24,0,0,0
1987-11-24,34,20,0.00,0.0,0,24,24,0,0,0
1987-11-25,39,28,0.00,0.0,0,24,24,0,0,0
1987-11-26,32,26,T,T,0,24,24,0,0,0
1987-11-27,33,27,0.01,0.1,0,24,24,0,0,0
1987-11-28,38,30,1.08,0.0,T,24,24,0,0,0
1987-11-29,38,31,0.36,2.8,0,24,24,0,0,0
1987-11-30,31,28,0.01,T,1,24,24,0,0,0
1987-12-01,29,25,T,T,1,24,24,0,0,0
1987-12-02,28,24,T,T,1,24,24,0,0,0
1987-12-03,32,21,0.15,1.5,2,24,24,0,0,0
1987-12-04,25,11,0.00,0.0,2,24,24,0,0,0
1987-12-05,33,15,T,T,2,24,24,0,0,0
1987-12-06,34,31,T,T,1,24,24,0,0,0
1987-12-07,34,33,T,0.0,1,24,24,0,0,0
1987-12-08,39,34,0.44,T,1,24,24,0,0,0
1987-12-09,38,33,0.14,0.1,0,24,24,0,0,0
1987-12-10,42,30,T,0.0,0,24,24,0,0,0
1987-12-11,45,27,T,T,0,24,24,0,0,0
1987-12-12,31,25,0.02,0.2,T,24,24,0,0,0
1987-12-13,29,24,T,T,T,24,24,0,0,0
1987-12-14,25,19,T,T,T,24,24,0,0,0
1987-12-15,26,22,0.09,1.1,T,24,24,0,0,0
1987-12-16,25,13,T,T,1,24,24,0,0,0
1987-12-17,24,10,0.00,0.0,1,24,24,0,0,0
1987-12-18,33,12,0.05,0.6,1,24,24,0,0,0
1987-12-19,31,13,0.04,0.4,2,24,24,0,0,0
1987-12-20,30,17,0.00,0.0,2,24,24,0,0,0
1987-12-21,34,18,0.00,0.0,2,24,24,0,0,0
1987-12-22,35,22,0.00,0.0,2,24,24,0,0,0
1987-12-23,36,22,0.06,0.6,1,24,24,0,0,0
1987-12-24,32,22,0.18,2.7,3,24,24,0,0,0
1987-12-25,22,-0,0.01,0.1,5,24,24,0,0,0
1987-12-26,27,-2,0.00,0.0,5,24,24,0,0,0
1987-12-27,28,8,0.00,0.0,4,24,24,0,0,0
1987-12-28,30,20,0.00,0.0,4,24,24,0,0,0
1987-12-29,27,21,T,T,4,24,24,0,0,0
1987-12-30,34,19,0.07,0.2,4,24,24,0,0,0
1987-12-31,25,-6,T,T,4,24,24,0,0,0
1988-01-01,7,-9,0.00,0.0,4,24,24,0,0,0
1988-01-02,19,-5,0.00,0.0,4,24,24,0,0,0
1988-01-03,19,2,0.00,0.0,4,24,24,0,0,0
1988-01-04,3,-13,T,T,4,24,24,0,0,0
1988-01-05,-6,-14,0.00,0.0,4,24,24,0,0,0
1988-01-06,-1,-18,T,T,4,24,24,0,0,0
1988-01-07,10,-16,T,T,4,24,24,0,0,0
1988-01-08,7,-7,0.01,0.1,3,24,24,0,0,0
1988-01-09,-0,-17,0.00,0.0,3,24,24,0,0,0
1988-01-10,20,-12,T,T,3,24,24,0,0,0
1988-01-11,27,11,0.03,0.4,3,24,24,0,0,0
1988-01-12,29,-2,0.23,3.5,3,24,24,0,0,0
1988-01-13,9,-9,0.00,0.0,6,24,24,0,0,0
1988-01-14,22,-6,0.02,0.3,5,24,24,0,0,0
1988-01-15,32,13,0.00,0.0,5,24,24,0,0,0
1988-01-16,39,28,0.00,0.0,3,24,24,0,0,0
1988-01-17,34,15,0.00,0.0,3,24,24,0,0,0
1988-01-18,31,15,0.02,T,2,24,24,0,0,0
1988-01-19,34,30,0.57,7.5,2,24,24,0,0,0
1988-01-20,32,23,0.13,1.2,10,24,24,0,0,0
1988-01-21,23,3,0.00,0.0,9,24,24,0,0,0
1988-01-22,26,-1,0.06,1.1,9,24,24,0,0,0
1988-01-23,12,-6,0.16,3.4,9,24,24,0,0,0
1988-01-24,21,7,0.14,2.0,12,24,24,0,0,0
1988-01-25,7,-4,T,T,14,24,24,0,0,0
1988-01-26,4,-14,0.00,0.0,14,24,24,0,0,0
1988-01-27,19,-12,T,T,14,24,24,0,0,0
1988-01-28,23,-0,0.00,0.0,13,24,24,0,0,0
1988-01-29,39,22,0.00,0.0,13,24,24,0,0,0
1988-01-30,36,29,0.00,0.0,8,24,24,0,0,0
1988-01-31,34,-0,T,T,7,24,24,0,0,0
1988-02-01,2,-7,T,T,7,24,24,0,0,0
1988-02-02,8,-12,T,T,7,24,24,0,0,0
1988-02-03,12,1,T,T,7,24,24,0,0,0
1988-02-04,5,-6,0.03,0.6,8,24,24,0,0,0
1988-02-05,-3,-12,0.00,0.0,8,24,24,0,0,0
1988-02-06,15,-5,0.06,0.6,8,24,24,0,0,0
1988-02-07,21,-5,T,T,8,24,24,0,0,0
1988-02-08,9,-7,0.20,3.2,7,24,24,0,0,0
1988-02-09,12,-6,T,T,10,24,24,0,0,0
1988-02-10,2,-11,0.00,0.0,9,24,24,0,0,0
1988-02-11,6,-16,0.00,0.0,9,24,24,0,0,0
1988-02-12,9,-15,T,T,9,24,24,0,0,0
1988-02-13,20,-0,T,T,9,24,24,0,0,0
1988-02-14,26,17,0.01,0.1,9,24,24,0,0,0
1988-02-15,18,3,0.00,0.0,9,24,24,0,0,0
1988-02-16,36,17,0.00,0.0,9,24,24,0,0,0
1988-02-17,36,20,0.00,0.0,9,24,24,0,0,0
1988-02-18,39,24,0.00,0.0,4,24,24,0,0,0
1988-02-19,37,20,T,T,3,24,24,0,0,0
1988-02-20,20,3,0.00,0.0,3,24,24,0,0,0
1988-02-21,41,-0,0.00,0.0,3,24,24,0,0,0
1988-02-22,39,17,0.00,0.0,2,24,24,0,0,0
1988-02-23,21,10,T,T,1,24,24,0,0,0
1988-02-24,20,10,0.00,0.0,1,24,24,0,0,0
1988-02-25,30,7,0.00,0.0,1,24,24,0,0,0
1988-02-26,47,26,0.00,0.0,1,24,24,0,0,0
1988-02-27,38,23,0.00,0.0,1,24,24,0,0,0
1988-02-28,45,27,T,0.0,1,24,24,0,0,0
1988-02-29,44,25,0.00,0.0,T,24,24,0,0,0
1988-03-01,48,25,0.00,0.0,T,24,24,0,0,0
1988-03-02,33,22,0.00,0.0,T,24,24,0,0,0
1988-03-03,34,15,0.00,0.0,T,24,24,0,0,0
1988-03-04,38,13,0.00,0.0,T,24,24,0,0,0
1988-03-05,45,20,0.00,0.0,T,24,24,0,0,0
1988-03-06,49,34,0.00,0.0,0,24,24,0,0,0
1988-03-07,50,34,0.11,0.0,0,24,24,0,0,0
1988-03-08,44,35,0.03,0.0,0,24,24,0,0,0
1988-03-09,50,31,0.00,0.0,0,24,24,0,0,0
1988-03-10,48,30,0.00,0.0,0,24,24,0,0,0
1988-03-11,54,34,0.21,0.7,0,24,24,0,0,0
1988-03-12,35,14,0.15,1.5,T,24,24,0,0,0
1988-03-13,21,13,0.06,0.9,1,24,24,0,0,0
1988-03-14,25,12,0.01,0.1,2,24,24,0,0,0
1988-03-15,30,15,T,T,2,24,24,0,0,0
1988-03-16,36,27,0.00,0.0,1,24,24,0,0,0
1988-03-17,42,28,T,T,1,24,24,0,0,0
1988-03-18,35,24,0.00,0.0,T,24,24,0,0,0
1988-03-19,36,22,0.02,0.3,T,24,24,0,0,0
1988-03-20,27,19,0.00,0.0,T,24,24,0,0,0
1988-03-21,42,18,0.00,0.0,0,24,24,0,0,0
1988-03-22,55,31,0.00,0.0,0,24,24,0,0,0
1988-03-23,51,34,0.00,0.0,0,24,24,0,0,0
1988-03-24,50,37,0.64,0.0,0,24,24,0,0,0
1988-03-25,55,30,T,T,0,24,24,0,0,0
1988-03-26,35,23,0.02,0.2,T,24,24,0,0,0
1988-03-27,49,21,0.00,0.0,0,24,24,0,0,0
1988-03-28,49,35,0.08,0.0,0,24,24,0,0,0
1988-03-29,41,27,0.00,0.0,0,24,24,0,0,0
1988-03-30,59,21,0.00,0.0,0,24,24,0,0,0
1988-03-31,47,33,0.00,0.0,0,24,24,0,0,0
1988-04-01,58,29,0.00,0.0,0,24,24,0,0,0
1988-04-02,48,40,0.30,0.0,0,24,24,0,0,0
1988-04-03,50,43,0.11,0.0,0,24,24,0,0,0
1988-04-04,72,45,0.00,0.0,0,24,24,0,0,0
1988-04-05,58,45,T,0.0,0,24,24,0,0,0
1988-04-06,62,39,0.00,0.0,0,24,24,0,0,0
1988-04-07,76,40,0.00,0.0,0,24,24,0,0,0
1988-04-08,77,55,0.00,0.0,0,24,24,0,0,0
1988-04-09,63,37,T,T,0,24,24,0,0,0
1988-04-10,56,30,0.00,0.0,0,24,24,0,0,0
1988-04-11,61,31,0.00,0.0,0,24,24,0,0,0
1988-04-12,69,34,0.00,0.0,0,24,24,0,0,0
1988-04-13,60,38,T,0.0,0,24,24,0,0,0
1988-04-14,47,29,0.00,0.0,0,24,24,0,0,0
1988-04-15,55,30,0.00,0.0,0,24,24,0,0,0
1988-04-16,69,30,0.00,0.0,0,24,24,0,0,0
1988-04-17,58,34,0.00,0.0,0,24,24,0,0,0
1988-04-18,48,26,0.00,0.0,0,24,24,0,0,0
1988-04-19,54,25,0.00,0.0,0,24,24,0,0,0
1988-04-20,49,31,0.00,0.0,0,24,24,0,0,0
1988-04-21,53,30,0.00,0.0,0,24,24,0,0,0
1988-04-22,47,34,0.40,0.8,0,24,24,0,0,0
1988-04-23,54,34,0.22,1.6,T,24,24,0,0,0
1988-04-24,62,31,0.00,0.0,0,24,24,0,0,0
1988-04-25,56,34,0.00,0.0,0,24,24,0,0,0
1988-04-26,45,37,0.54,0.0,0,24,24,0,0,0
1988-04-27,57,37,0.01,0.0,0,24,24,0,0,0
1988-04-28,66,32,0.00,0.0,0,24,24,0,0,0
1988-04-29,71,38,0.00,0.0,0,24,24,0,0,0
1988-04-30,75,49,0.00,0.0,0,24,24,0,0,0
1988-05-01,77,53,0.00,0.0,0,24,24,0,0,0
1988-05-02,77,52,0.00,0.0,0,24,24,0,0,0
1988-05-03,76,49,0.00,0.0,0,24,24,0,0,0
1988-05-04,80,49,0.00,0.0,0,24,24,0,0,0
1988-05-05,82,47,0.00,0.0,0,24,24,0,0,0
1988-05-06,82,53,0.00,0.0,0,24,24,0,0,0
1988-05-07,82,60,0.24,0.0,0,24,24,0,0,0
1988-05-08,74,55,0.47,0.0,0,24,24,0,0,0
1988-05-09,65,51,0.42,0.0,0,24,24,0,0,0
1988-05-10,73,42,0.00,0.0,0,24,24,0,0,0
1988-05-11,74,40,T,0.0,0,24,24,0,0,0
1988-05-12,86,45,0.00,0.0,0,24,24,0,0,0
1988-05-13,62,39,0.00,0.0,0,24,24,0,0,0
1988-05-14,81,45,0.06,0.0,0,24,24,0,0,0
1988-05-15,74,50,T,0.0,0,24,24,0,0,0
1988-05-16,57,44,T,0.0,0,24,24,0,0,0
1988-05-17,68,37,0.00,0.0,0,24,24,0,0,0
1988-05-18,79,50,0.00,0.0,0,24,24,0,0,0
1988-05-19,73,55,0.35,0.0,0,24,24,0,0,0
1988-05-20,83,57,0.00,0.0,0,24,24,0,0,0
1988-05-21,85,57,0.00,0.0,0,24,24,0,0,0
1988-05-22,71,58,T,0.0,0,24,24,0,0,0
1988-05-23,82,53,0.00,0.0,0,24,24,0,0,0
1988-05-24,73,52,0.00,0.0,0,24,24,0,0,0
1988-05-25,78,43,0.00,0.0,0,24,24,0,0,0
1988-05-26,86,62,T,0.0,0,24,24,0,0,0
1988-05-27,81,62,0.16,0.0,0,24,24,0,0,0
1988-05-28,92,62,0.00,0.0,0,24,24,0,0,0
1988-05-29,91,69,0.00,0.0,0,24,24,0,0,0
1988-05-30,91,69,0.00,0.0,0,24,24,0,0,0
1988-05-31,91,67,0.00,0.0,0,24,24,0,0,0
1988-06-01,91,69,0.00,0.0,0,24,24,0,0,0
1988-06-02,81,63,0.07,0.0,0,24,24,0,0,0
1988-06-03,78,58,0.00,0.0,0,24,24,0,0,0
1988-06-04,86,60,0.00,0.0,0,24,24,0,0,0
1988-06-05,90,64,0.00,0.0,0,24,24,0,0,0
1988-06-06,90,63,0.00,0.0,0,24,24,0,0,0
1988-06-07,94,61,0.00,0.0,0,24,24,0,0,0
1988-06-08,77,54,T,0.0,0,24,24,0,0,0
1988-06-09,75,47,0.00,0.0,0,24,24,0,0,0
1988-06-10,82,47,0.00,0.0,0,24,24,0,0,0
1988-06-11,88,55,0.00,0.0,0,24,24,0,0,0
1988-06-12,94,61,0.00,0.0,0,24,24,0,0,0
1988-06-13,90,69,T,0.0,0,24,24,0,0,0
1988-06-14,94,67,0.04,0.0,0,24,24,0,0,0
1988-06-15,79,60,0.00,0.0,0,24,24,0,0,0
1988-06-16,79,58,0.00,0.0,0,24,24,0,0,0
1988-06-17,81,60,T,0.0,0,24,24,0,0,0
1988-06-18,95,60,0.00,0.0,0,24,24,0,0,0
1988-06-19,98,73,0.11,0.0,0,24,24,0,0,0
1988-06-20,97,66,0.00,0.0,0,24,24,0,0,0
1988-06-21,93,69,T,0.0,0,24,24,0,0,0
1988-06-22,89,72,0.00,0.0,0,24,24,0,0,0
1988-06-23,80,65,0.00,0.0,0,24,24,0,0,0
1988-06-24,101,70,T,0.0,0,24,24,0,0,0
1988-06-25,90,69,T,0.0,0,24,24,0,0,0
1988-06-26,82,59,0.00,0.0,0,24,24,0,0,0
1988-06-27,87,59,0.00,0.0,0,24,24,0,0,0
1988-06-28,89,65,0.00,0.0,0,24,24,0,0,0
1988-06-29,78,58,0.00,0.0,0,24,24,0,0,0
1988-06-30,79,57,0.00,0.0,0,24,24,0,0,0
1988-07-01,82,56,0.00,0.0,0,24,24,0,0,0
1988-07-02,86,61,0.00,0.0,0,24,24,0,0,0
1988-07-03,87,61,0.00,0.0,0,24,24,0,0,0
1988-07-04,95,67,0.00,0.0,0,24,24,0,0,0
1988-07-05,97,73,0.00,0.0,0,24,24,0,0,0
1988-07-06,99,77,0.00,0.0,0,24,24,0,0,0
1988-07-07,99,76,0.00,0.0,0,24,24,0,0,0
1988-07-08,90,70,0.02,0.0,0,24,24,0,0,0
1988-07-09,85,70,0.07,0.0,0,24,24,0,0,0
1988-07-10,85,64,0.00,0.0,0,24,24,0,0,0
1988-07-11,81,59,0.00,0.0,0,24,24,0,0,0
1988-07-12,84,60,0.00,0.0,0,24,24,0,0,0
1988-07-13,96,67,0.73,0.0,0,24,24,0,0,0
1988-07-14,93,62,0.00,0.0,0,24,24,0,0,0
1988-07-15,102,79,0.06,0.0,0,24,24,0,0,0
1988-07-16,91,71,0.00,0.0,0,24,24,0,0,0
1988-07-17,92,67,0.00,0.0,0,24,24,0,0,0
1988-07-18,89,69,T,0.0,0,24,24,0,0,0
1988-07-19,76,60,T,0.0,0,24,24,0,0,0
1988-07-20,71,57,0.29,0.0,0,24,24,0,0,0
1988-07-21,85,55,0.00,0.0,0,24,24,0,0,0
1988-07-22,88,59,0.00,0.0,0,24,24,0,0,0
1988-07-23,91,63,0.00,0.0,0,24,24,0,0,0
1988-07-24,88,70,T,0.0,0,24,24,0,0,0
1988-07-25,85,61,0.00,0.0,0,24,24,0,0,0
1988-07-26,93,62,0.00,0.0,0,24,24,0,0,0
1988-07-27,97,69,0.00,0.0,0,24,24,0,0,0
1988-07-28,97,70,0.00,0.0,0,24,24,0,0,0
1988-07-29,94,71,T,0.0,0,24,24,0,0,0
1988-07-30,92,66,0.00,0.0,0,24,24,0,0,0
1988-07-31,105,72,0.00,0.0,0,24,24,0,0,0
1988-08-01,101,74,0.00,0.0,0,24,24,0,0,0
1988-08-02,99,70,0.33,0.0,0,24,24,0,0,0
1988-08-03,92,69,1.03,0.0,0,24,24,0,0,0
1988-08-04,82,69,0.99,0.0,0,24,24,0,0,0
1988-08-05,84,64,0.08,0.0,0,24,24,0,0,0
1988-08-06,92,64,0.00,0.0,0,24,24,0,0,0
1988-08-07,95,72,0.79,0.0,0,24,24,0,0,0
1988-08-08,84,68,0.10,0.0,0,24,24,0,0,0
1988-08-09,84,62,0.00,0.0,0,24,24,0,0,0
1988-08-10,88,66,0.00,0.0,0,24,24,0,0,0
1988-08-11,94,69,0.40,0.0,0,24,24,0,0,0
1988-08-12,91,68,0.02,0.0,0,24,24,0,0,0
1988-08-13,87,69,T,0.0,0,24,24,0,0,0
1988-08-14,86,65,0.00,0.0,0,24,24,0,0,0
1988-08-15,98,67,0.00,0.0,0,24,24,0,0,0
1988-08-16,99,77,0.00,0.0,0,24,24,0,0,0
1988-08-17,97,67,0.00,0.0,0,24,24,0,0,0
1988-08-18,71,66,0.02,0.0,0,24,24,0,0,0
1988-08-19,76,64,T,0.0,0,24,24,0,0,0
1988-08-20,82,60,0.00,0.0,0,24,24,0,0,0
1988-08-21,81,68,0.04,0.0,0,24,24,0,0,0
1988-08-22,74,60,0.22,0.0,0,24,24,0,0,0
1988-08-23,79,58,0.00,0.0,0,24,24,0,0,0
1988-08-24,80,60,0.00,0.0,0,24,24,0,0,0
1988-08-25,75,60,0.00,0.0,0,24,24,0,0,0
1988-08-26,79,52,T,0.0,0,24,24,0,0,0
1988-08-27,71,50,0.27,0.0,0,24,24,0,0,0
1988-08-28,67,46,T,0.0,0,24,24,0,0,0
1988-08-29,75,48,0.00,0.0,0,24,24,0,0,0
1988-08-30,77,50,0.00,0.0,0,24,24,0,0,0
1988-08-31,86,55,T,0.0,0,24,24,0,0,0
1988-09-01,76,62,0.52,0.0,0,24,24,0,0,0
1988-09-02,83,57,T,0.0,0,24,24,0,0,0
1988-09-03,67,55,0.10,0.0,0,24,24,0,0,0
1988-09-04,74,54,0.05,0.0,0,24,24,0,0,0
1988-09-05,67,43,0.00,0.0,0,24,24,0,0,0
1988-09-06,74,43,0.00,0.0,0,24,24,0,0,0
1988-09-07,79,55,0.00,0.0,0,24,24,0,0,0
1988-09-08,75,53,0.00,0.0,0,24,24,0,0,0
1988-09-09,82,45,0.00,0.0,0,24,24,0,0,0
